i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.31,,,,,,,,,,,,,,,,,,
2,2.31,3.61,,,,,,,,,,,,,,,,,
3,2.31,3.61,4.85,,,,,,,,,,,,,,,,
4,2.31,3.61,4.85,6.06,,,,,,,,,,,,,,,
5,2.31,3.61,4.85,6.06,7.24,,,,,,,,,,,,,,
6,2.31,3.61,4.85,6.06,7.24,8.41,,,,,,,,,,,,,
7,2.31,3.61,4.85,6.06,7.24,8.41,9.56,,,,,,,,,,,,
8,2.31,3.61,4.85,6.06,7.24,8.41,9.56,10.71,,,,,,,,,,,
9,2.31,3.61,4.85,6.06,7.24,8.41,9.56,10.71,11.84,,,,,,,,,,
10,2.31,3.61,4.85,6.06,7.24,8.41,9.56,10.71,11.84,12.97,,,,,,,,,
11,2.31,3.61,4.85,6.06,7.24,8.41,9.56,10.71,11.84,12.97,14.09,,,,,,,,
12,2.31,3.61,4.85,6.06,7.24,8.41,9.56,10.71,11.84,12.97,14.09,15.20,,,,,,,
13,2.31,3.61,4.85,6.06,7.24,8.41,9.56,10.71,11.84,12.97,14.09,15.20,16.31,,,,,,
14,2.31,3.61,4.85,6.06,7.24,8.41,9.56,10.71,11.84,12.97,14.09,15.20,16.31,17.42,,,,,
15,2.31,3.61,4.85,6.06,7.24,8.41,9.56,10.71,11.84,12.97,14.09,15.20,16.31,17.42,18.52,,,,
16,2.31,3.61,4.85,6.06,7.24,8.41,9.56,10.71,11.84,12.97,14.09,15.20,16.31,17.42,18.52,19.62,,,
17,2.31,3.60,4.85,6.06,7.24,8.41,9.56,10.70,11.84,12.96,14.09,15.20,16.31,17.42,18.52,19.62,20.72,,
18,2.31,3.59,4.83,6.04,7.22,8.38,9.54,10.68,11.81,12.94,14.06,15.17,16.28,17.39,18.49,19.59,20.68,21.77,
19,2.03,3.25,4.43,5.60,6.75,7.88,9.01,10.14,11.25,12.36,13.46,14.56,15.66,16.75,17.84,18.93,20.01,21.09,22.17
