i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.65,,,,,,,,,,,,,,,,,,,
2,8.19,9.17,,,,,,,,,,,,,,,,,,
3,7.73,8.72,9.55,,,,,,,,,,,,,,,,,
4,7.28,8.26,9.10,9.92,,,,,,,,,,,,,,,,
5,6.82,7.81,8.64,9.46,10.26,,,,,,,,,,,,,,,
6,6.37,7.35,8.19,9.01,9.81,10.60,,,,,,,,,,,,,,
7,5.91,6.90,7.73,8.55,9.35,10.14,10.93,,,,,,,,,,,,,
8,5.46,6.44,7.28,8.09,8.90,9.69,10.47,11.25,,,,,,,,,,,,
9,5.00,5.98,6.82,7.64,8.44,9.23,10.02,10.79,11.57,,,,,,,,,,,
10,4.55,5.53,6.37,7.18,7.99,8.78,9.56,10.34,11.11,11.88,,,,,,,,,,
11,4.09,5.07,5.91,6.73,7.53,8.32,9.11,9.88,10.66,11.42,12.19,,,,,,,,,
12,3.64,4.62,5.46,6.27,7.08,7.87,8.65,9.43,10.20,10.97,11.73,12.50,,,,,,,,
13,3.18,4.16,5.00,5.82,6.62,7.41,8.20,8.97,9.75,10.51,11.28,12.04,12.80,,,,,,,
14,2.73,3.71,4.55,5.36,6.17,6.96,7.74,8.52,9.29,10.06,10.82,11.59,12.35,13.10,,,,,,
15,2.27,3.25,4.09,4.91,5.71,6.50,7.29,8.06,8.84,9.60,10.37,11.13,11.89,12.65,13.40,,,,,
16,1.82,2.80,3.64,4.45,5.25,6.05,6.83,7.61,8.38,9.15,9.91,10.68,11.44,12.19,12.95,13.70,,,,
17,1.36,2.34,3.18,4.00,4.80,5.59,6.37,7.15,7.92,8.69,9.46,10.22,10.98,11.74,12.49,13.24,14.00,,,
18,0.91,1.89,2.73,3.54,4.34,5.13,5.92,6.69,7.47,8.24,9.00,9.76,10.52,11.28,12.03,12.79,13.54,14.29,,
19,0.45,1.43,2.26,3.06,3.86,4.65,5.43,6.20,6.97,7.73,8.49,9.25,10.01,10.76,11.52,12.27,13.02,13.76,14.51,
20,0.00,0.81,1.51,2.21,2.91,3.61,4.31,5.01,5.71,6.41,7.11,7.81,8.51,9.21,9.91,10.61,11.31,12.01,12.71,13.41
