i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.60,,,,,,,,,,,,,,,,,,,
2,9.10,10.40,,,,,,,,,,,,,,,,,,
3,8.60,9.90,10.74,,,,,,,,,,,,,,,,,
4,8.10,9.40,10.25,11.07,,,,,,,,,,,,,,,,
5,7.60,8.90,9.75,10.57,11.38,,,,,,,,,,,,,,,
6,7.10,8.40,9.25,10.07,10.88,11.68,,,,,,,,,,,,,,
7,6.60,7.90,8.75,9.57,10.38,11.18,11.97,,,,,,,,,,,,,
8,6.11,7.40,8.25,9.07,9.88,10.68,11.47,12.25,,,,,,,,,,,,
9,5.61,6.90,7.75,8.57,9.38,10.18,10.97,11.75,12.53,,,,,,,,,,,
10,5.11,6.40,7.25,8.07,8.88,9.68,10.47,11.25,12.03,12.81,,,,,,,,,,
11,4.61,5.91,6.75,7.57,8.38,9.18,9.97,10.76,11.53,12.31,13.08,,,,,,,,,
12,4.11,5.41,6.25,7.07,7.88,8.68,9.47,10.26,11.04,11.81,12.58,13.35,,,,,,,,
13,3.61,4.91,5.75,6.57,7.38,8.18,8.97,9.76,10.54,11.31,12.08,12.85,13.62,,,,,,,
14,3.11,4.41,5.25,6.08,6.88,7.68,8.47,9.26,10.04,10.81,11.58,12.35,13.12,13.88,,,,,,
15,2.61,3.91,4.75,5.58,6.38,7.18,7.97,8.76,9.54,10.31,11.08,11.85,12.62,13.38,14.14,,,,,
16,2.11,3.41,4.25,5.08,5.89,6.68,7.47,8.26,9.04,9.81,10.58,11.35,12.12,12.88,13.64,14.40,,,,
17,1.61,2.91,3.75,4.58,5.39,6.18,6.97,7.76,8.54,9.31,10.08,10.85,11.62,12.38,13.14,13.90,14.66,,,
18,1.11,2.41,3.25,4.08,4.88,5.68,6.47,7.26,8.04,8.81,9.58,10.35,11.11,11.88,12.64,13.40,14.15,14.91,,
19,0.63,1.91,2.74,3.55,4.35,5.14,5.93,6.71,7.48,8.25,9.02,9.78,10.55,11.31,12.06,12.82,13.57,14.33,15.08,
20,0.00,1.12,1.82,2.52,3.22,3.92,4.62,5.32,6.02,6.72,7.42,8.12,8.82,9.52,10.22,10.92,11.62,12.32,13.02,13.72
