i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.21,,,,,,,,,,,,,,,,,,
2,2.21,3.48,,,,,,,,,,,,,,,,,
3,2.21,3.48,4.74,,,,,,,,,,,,,,,,
4,2.21,3.48,4.74,5.95,,,,,,,,,,,,,,,
5,2.21,3.48,4.74,5.95,7.14,,,,,,,,,,,,,,
6,2.21,3.48,4.74,5.95,7.14,8.32,,,,,,,,,,,,,
7,2.21,3.48,4.74,5.95,7.14,8.32,9.48,,,,,,,,,,,,
8,2.21,3.48,4.74,5.95,7.14,8.32,9.48,10.63,,,,,,,,,,,
9,2.21,3.48,4.74,5.95,7.14,8.32,9.48,10.63,11.77,,,,,,,,,,
10,2.21,3.48,4.74,5.95,7.14,8.32,9.48,10.63,11.77,12.90,,,,,,,,,
11,2.21,3.48,4.74,5.95,7.14,8.32,9.48,10.63,11.77,12.90,14.03,,,,,,,,
12,2.21,3.48,4.74,5.95,7.14,8.32,9.48,10.63,11.77,12.90,14.03,15.14,,,,,,,
13,2.21,3.48,4.74,5.95,7.14,8.32,9.48,10.63,11.77,12.90,14.03,15.14,16.27,,,,,,
14,2.21,3.48,4.74,5.95,7.14,8.32,9.48,10.63,11.77,12.90,14.03,15.14,16.27,17.38,,,,,
15,2.21,3.48,4.74,5.95,7.14,8.32,9.48,10.63,11.77,12.90,14.03,15.14,16.27,17.38,18.48,,,,
16,2.21,3.48,4.74,5.95,7.14,8.32,9.48,10.63,11.77,12.90,14.03,15.14,16.27,17.38,18.48,19.59,,,
17,2.21,3.48,4.73,5.95,7.14,8.31,9.47,10.62,11.77,12.90,14.03,15.14,16.25,17.36,18.48,19.57,20.68,,
18,2.21,3.46,4.71,5.92,7.12,8.29,9.45,10.60,11.73,12.87,13.99,15.12,16.23,17.34,18.45,19.55,20.64,21.73,
19,1.84,3.08,4.28,5.46,6.61,7.76,8.89,10.02,11.14,12.26,13.37,14.46,15.56,16.66,17.75,18.84,19.93,21.00,22.09
