i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.23,,,,,,,,,,,,,,,,,,,
2,5.90,6.61,,,,,,,,,,,,,,,,,,
3,5.57,6.28,7.08,,,,,,,,,,,,,,,,,
4,5.24,5.95,6.75,7.53,,,,,,,,,,,,,,,,
5,4.91,5.62,6.42,7.20,7.97,,,,,,,,,,,,,,,
6,4.57,5.29,6.09,6.87,7.64,8.41,,,,,,,,,,,,,,
7,4.24,4.95,5.76,6.54,7.31,8.08,8.84,,,,,,,,,,,,,
8,3.91,4.62,5.42,6.21,6.98,7.75,8.51,9.26,,,,,,,,,,,,
9,3.58,4.29,5.09,5.88,6.65,7.42,8.18,8.93,9.68,,,,,,,,,,,
10,3.25,3.96,4.76,5.55,6.32,7.08,7.84,8.60,9.35,10.10,,,,,,,,,,
11,2.92,3.63,4.43,5.22,5.99,6.75,7.51,8.27,9.02,9.77,10.52,,,,,,,,,
12,2.59,3.30,4.10,4.88,5.66,6.42,7.18,7.94,8.69,9.44,10.19,10.93,,,,,,,,
13,2.26,2.97,3.77,4.55,5.33,6.09,6.85,7.61,8.36,9.11,9.85,10.60,11.34,,,,,,,
14,1.93,2.64,3.44,4.22,5.00,5.76,6.52,7.28,8.03,8.78,9.52,10.27,11.01,11.75,,,,,,
15,1.60,2.31,3.11,3.89,4.67,5.43,6.19,6.95,7.70,8.45,9.19,9.94,10.68,11.42,12.16,,,,,
16,1.27,1.98,2.78,3.56,4.33,5.10,5.86,6.61,7.37,8.12,8.86,9.61,10.35,11.09,11.83,12.57,,,,
17,0.93,1.65,2.45,3.23,4.00,4.77,5.53,6.28,7.04,7.78,8.53,9.28,10.02,10.76,11.50,12.24,12.97,,,
18,0.60,1.31,2.12,2.90,3.67,4.44,5.20,5.95,6.70,7.45,8.20,8.94,9.69,10.43,11.17,11.90,12.64,13.38,,
19,0.28,0.98,1.78,2.56,3.32,4.09,4.84,5.60,6.35,7.09,7.84,8.58,9.32,10.06,10.80,11.54,12.27,13.01,13.74,
20,0.00,0.57,1.27,1.97,2.67,3.37,4.07,4.77,5.47,6.17,6.87,7.57,8.27,8.97,9.67,10.37,11.07,11.77,12.47,13.17
