i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.77,,,,,,,,,,,,,,,,,,,
2,4.51,5.25,,,,,,,,,,,,,,,,,,
3,4.26,4.99,5.77,,,,,,,,,,,,,,,,,
4,4.01,4.74,5.52,6.28,,,,,,,,,,,,,,,,
5,3.76,4.49,5.26,6.03,6.78,,,,,,,,,,,,,,,
6,3.51,4.24,5.01,5.77,6.53,7.28,,,,,,,,,,,,,,
7,3.25,3.99,4.76,5.52,6.28,7.03,7.77,,,,,,,,,,,,,
8,3.00,3.73,4.51,5.27,6.03,6.77,7.52,8.26,,,,,,,,,,,,
9,2.75,3.48,4.26,5.02,5.77,6.52,7.27,8.01,8.75,,,,,,,,,,,
10,2.50,3.23,4.00,4.77,5.52,6.27,7.02,7.76,8.50,9.23,,,,,,,,,,
11,2.25,2.98,3.75,4.51,5.27,6.02,6.76,7.51,8.24,8.98,9.72,,,,,,,,,
12,1.99,2.73,3.50,4.26,5.02,5.77,6.51,7.25,7.99,8.73,9.46,10.20,,,,,,,,
13,1.74,2.47,3.25,4.01,4.76,5.51,6.26,7.00,7.74,8.48,9.21,9.95,10.68,,,,,,,
14,1.49,2.22,3.00,3.76,4.51,5.26,6.01,6.75,7.49,8.23,8.96,9.69,10.43,11.16,,,,,,
15,1.24,1.97,2.74,3.51,4.26,5.01,5.76,6.50,7.24,7.97,8.71,9.44,10.17,10.91,11.64,,,,,
16,0.99,1.72,2.49,3.25,4.01,4.76,5.50,6.24,6.98,7.72,8.46,9.19,9.92,10.65,11.38,12.11,,,,
17,0.73,1.47,2.24,3.00,3.76,4.51,5.25,5.99,6.73,7.47,8.20,8.94,9.67,10.40,11.13,11.86,12.59,,,
18,0.48,1.21,1.99,2.75,3.50,4.25,5.00,5.74,6.48,7.22,7.95,8.69,9.42,10.15,10.88,11.61,12.34,13.06,,
19,0.23,0.96,1.73,2.49,3.24,3.99,4.73,5.47,6.21,6.95,7.68,8.41,9.14,9.87,10.60,11.33,12.06,12.79,13.51,
20,0.00,0.63,1.33,2.03,2.73,3.43,4.13,4.83,5.53,6.23,6.93,7.63,8.33,9.03,9.73,10.43,11.13,11.83,12.53,13.23
