i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.44,,,,,,,,,,,,,,,,,,,
2,6.10,6.88,,,,,,,,,,,,,,,,,,
3,5.76,6.54,7.35,,,,,,,,,,,,,,,,,
4,5.42,6.20,7.00,7.79,,,,,,,,,,,,,,,,
5,5.08,5.86,6.66,7.45,8.22,,,,,,,,,,,,,,,
6,4.73,5.52,6.32,7.11,7.88,8.65,,,,,,,,,,,,,,
7,4.39,5.18,5.98,6.77,7.54,8.31,9.07,,,,,,,,,,,,,
8,4.05,4.84,5.64,6.42,7.20,7.97,8.73,9.48,,,,,,,,,,,,
9,3.71,4.50,5.30,6.08,6.86,7.62,8.38,9.14,9.89,,,,,,,,,,,
10,3.37,4.15,4.96,5.74,6.52,7.28,8.04,8.80,9.55,10.30,,,,,,,,,,
11,3.03,3.81,4.62,5.40,6.17,6.94,7.70,8.46,9.21,9.96,10.71,,,,,,,,,
12,2.69,3.47,4.27,5.06,5.83,6.60,7.36,8.12,8.87,9.62,10.37,11.11,,,,,,,,
13,2.35,3.13,3.93,4.72,5.49,6.26,7.02,7.78,8.53,9.28,10.03,10.77,11.52,,,,,,,
14,2.00,2.79,3.59,4.38,5.15,5.92,6.68,7.44,8.19,8.94,9.69,10.43,11.18,11.92,,,,,,
15,1.66,2.45,3.25,4.04,4.81,5.58,6.34,7.09,7.85,8.60,9.34,10.09,10.83,11.58,12.32,,,,,
16,1.32,2.11,2.91,3.69,4.47,5.23,6.00,6.75,7.51,8.26,9.00,9.75,10.49,11.23,11.97,12.71,,,,
17,0.98,1.76,2.57,3.35,4.13,4.89,5.65,6.41,7.16,7.91,8.66,9.41,10.15,10.89,11.63,12.37,13.11,,,
18,0.64,1.42,2.23,3.01,3.78,4.55,5.31,6.07,6.82,7.57,8.32,9.06,9.81,10.55,11.29,12.03,12.77,13.50,,
19,0.30,1.08,1.87,2.66,3.43,4.19,4.95,5.70,6.45,7.20,7.95,8.69,9.43,10.17,10.91,11.65,12.39,13.12,13.86,
20,0.00,0.65,1.35,2.05,2.75,3.45,4.15,4.85,5.55,6.25,6.95,7.65,8.35,9.05,9.75,10.45,11.15,11.85,12.55,13.25
