i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.36,,,,,,,,,,,,,,,,,,,
2,8.87,9.81,,,,,,,,,,,,,,,,,,
3,8.37,9.31,10.17,,,,,,,,,,,,,,,,,
4,7.87,8.82,9.68,10.51,,,,,,,,,,,,,,,,
5,7.38,8.32,9.18,10.02,10.84,,,,,,,,,,,,,,,
6,6.88,7.82,8.68,9.52,10.34,11.15,,,,,,,,,,,,,,
7,6.38,7.33,8.19,9.02,9.84,10.65,11.45,,,,,,,,,,,,,
8,5.89,6.83,7.69,8.53,9.35,10.15,10.95,11.74,,,,,,,,,,,,
9,5.39,6.33,7.19,8.03,8.85,9.66,10.45,11.24,12.03,,,,,,,,,,,
10,4.89,5.84,6.70,7.53,8.35,9.16,9.96,10.75,11.53,12.31,,,,,,,,,,
11,4.40,5.34,6.20,7.04,7.86,8.66,9.46,10.25,11.03,11.81,12.59,,,,,,,,,
12,3.90,4.84,5.70,6.54,7.36,8.17,8.96,9.75,10.54,11.32,12.09,12.86,,,,,,,,
13,3.40,4.35,5.21,6.04,6.86,7.67,8.47,9.26,10.04,10.82,11.59,12.36,13.13,,,,,,,
14,2.91,3.85,4.71,5.55,6.37,7.17,7.97,8.76,9.54,10.32,11.10,11.87,12.63,13.40,,,,,,
15,2.41,3.35,4.21,5.05,5.87,6.68,7.47,8.26,9.05,9.83,10.60,11.37,12.14,12.90,13.67,,,,,
16,1.91,2.86,3.72,4.55,5.37,6.18,6.98,7.77,8.55,9.33,10.10,10.87,11.64,12.41,13.17,13.93,,,,
17,1.42,2.36,3.22,4.06,4.88,5.68,6.48,7.27,8.05,8.83,9.61,10.38,11.14,11.91,12.67,13.43,14.19,,,
18,0.92,1.86,2.72,3.56,4.38,5.18,5.98,6.77,7.55,8.33,9.11,9.88,10.64,11.41,12.17,12.93,13.69,14.44,,
19,0.42,1.35,2.21,3.04,3.85,4.65,5.44,6.23,7.01,7.78,8.55,9.32,10.08,10.84,11.60,12.36,13.11,13.87,14.62,
20,0.00,0.72,1.42,2.12,2.82,3.52,4.22,4.92,5.62,6.32,7.02,7.72,8.42,9.12,9.82,10.52,11.22,11.92,12.62,13.32
