i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.99,,,,,,,,,,,,,,,,,,,
2,9.47,10.72,,,,,,,,,,,,,,,,,,
3,8.95,10.20,11.05,,,,,,,,,,,,,,,,,
4,8.43,9.68,10.53,11.36,,,,,,,,,,,,,,,,
5,7.91,9.16,10.01,10.84,11.66,,,,,,,,,,,,,,,
6,7.39,8.64,9.49,10.32,11.14,11.95,,,,,,,,,,,,,,
7,6.87,8.12,8.97,9.80,10.62,11.43,12.22,,,,,,,,,,,,,
8,6.35,7.60,8.45,9.29,10.10,10.91,11.70,12.49,,,,,,,,,,,,
9,5.83,7.08,7.93,8.77,9.58,10.39,11.18,11.97,12.76,,,,,,,,,,,
10,5.31,6.56,7.41,8.25,9.06,9.87,10.66,11.45,12.24,13.02,,,,,,,,,,
11,4.79,6.04,6.89,7.73,8.54,9.35,10.14,10.94,11.72,12.50,13.28,,,,,,,,,
12,4.27,5.52,6.37,7.21,8.02,8.83,9.63,10.42,11.20,11.98,12.76,13.53,,,,,,,,
13,3.75,5.00,5.85,6.69,7.50,8.31,9.11,9.90,10.68,11.46,12.24,13.01,13.78,,,,,,,
14,3.23,4.48,5.33,6.17,6.98,7.79,8.59,9.38,10.16,10.94,11.72,12.49,13.26,14.02,,,,,,
15,2.71,3.96,4.81,5.65,6.46,7.27,8.07,8.86,9.64,10.42,11.20,11.97,12.74,13.50,14.27,,,,,
16,2.19,3.44,4.29,5.13,5.94,6.75,7.55,8.34,9.12,9.90,10.68,11.45,12.22,12.98,13.75,14.51,,,,
17,1.67,2.92,3.77,4.61,5.42,6.23,7.03,7.82,8.60,9.38,10.16,10.93,11.70,12.46,13.23,13.99,14.75,,,
18,1.15,2.40,3.25,4.08,4.90,5.70,6.50,7.29,8.08,8.86,9.63,10.40,11.17,11.94,12.70,13.47,14.23,14.98,,
19,0.63,1.87,2.71,3.53,4.34,5.14,5.93,6.72,7.50,8.27,9.04,9.81,10.58,11.34,12.10,12.86,13.62,14.37,15.13,
20,0.00,1.06,1.76,2.46,3.16,3.86,4.56,5.26,5.96,6.66,7.36,8.06,8.76,9.46,10.16,10.86,11.56,12.26,12.96,13.66
