i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.85,,,,,,,,,,,,,,,,,,,
2,5.54,6.34,,,,,,,,,,,,,,,,,,
3,5.23,6.03,6.82,,,,,,,,,,,,,,,,,
4,4.92,5.72,6.51,7.29,,,,,,,,,,,,,,,,
5,4.61,5.41,6.20,6.98,7.74,,,,,,,,,,,,,,,
6,4.30,5.10,5.89,6.67,7.43,8.19,,,,,,,,,,,,,,
7,3.99,4.79,5.58,6.36,7.12,7.89,8.64,,,,,,,,,,,,,
8,3.68,4.48,5.27,6.05,6.82,7.58,8.33,9.08,,,,,,,,,,,,
9,3.37,4.17,4.96,5.74,6.51,7.27,8.02,8.77,9.52,,,,,,,,,,,
10,3.06,3.86,4.65,5.43,6.20,6.96,7.71,8.46,9.21,9.96,,,,,,,,,,
11,2.75,3.55,4.34,5.12,5.89,6.65,7.40,8.15,8.90,9.65,10.39,,,,,,,,,
12,2.44,3.24,4.03,4.81,5.58,6.34,7.09,7.84,8.59,9.34,10.08,10.82,,,,,,,,
13,2.14,2.93,3.72,4.50,5.27,6.03,6.78,7.54,8.28,9.03,9.77,10.51,11.25,,,,,,,
14,1.83,2.62,3.42,4.19,4.96,5.72,6.47,7.23,7.97,8.72,9.46,10.20,10.94,11.68,,,,,,
15,1.52,2.31,3.11,3.88,4.65,5.41,6.17,6.92,7.66,8.41,9.15,9.89,10.63,11.37,12.11,,,,,
16,1.21,2.00,2.80,3.57,4.34,5.10,5.86,6.61,7.36,8.10,8.84,9.59,10.32,11.06,11.80,12.53,,,,
17,0.90,1.70,2.49,3.26,4.03,4.79,5.55,6.30,7.05,7.79,8.53,9.28,10.02,10.75,11.49,12.23,12.96,,,
18,0.59,1.39,2.18,2.95,3.72,4.48,5.24,5.99,6.74,7.48,8.22,8.97,9.70,10.44,11.18,11.91,12.65,13.38,,
19,0.28,1.07,1.86,2.63,3.40,4.15,4.91,5.66,6.40,7.15,7.89,8.63,9.37,10.10,10.84,11.57,12.30,13.04,13.77,
20,0.00,0.67,1.37,2.07,2.77,3.47,4.17,4.87,5.57,6.27,6.97,7.67,8.37,9.07,9.77,10.47,11.17,11.87,12.57,13.27
