i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.83,,,,,,,,,,,,,,,,,,,
2,9.32,10.38,,,,,,,,,,,,,,,,,,
3,8.80,9.86,10.72,,,,,,,,,,,,,,,,,
4,8.29,9.34,10.21,11.05,,,,,,,,,,,,,,,,
5,7.77,8.83,9.69,10.53,11.35,,,,,,,,,,,,,,,
6,7.25,8.31,9.17,10.01,10.83,11.64,,,,,,,,,,,,,,
7,6.74,7.79,8.66,9.50,10.32,11.13,11.93,,,,,,,,,,,,,
8,6.22,7.28,8.14,8.98,9.80,10.61,11.41,12.20,,,,,,,,,,,,
9,5.70,6.76,7.62,8.46,9.29,10.09,10.89,11.69,12.47,,,,,,,,,,,
10,5.19,6.24,7.11,7.95,8.77,9.58,10.38,11.17,11.96,12.74,,,,,,,,,,
11,4.67,5.73,6.59,7.43,8.25,9.06,9.86,10.65,11.44,12.22,13.00,,,,,,,,,
12,4.15,5.21,6.08,6.91,7.74,8.55,9.35,10.14,10.92,11.70,12.48,13.26,,,,,,,,
13,3.64,4.70,5.56,6.40,7.22,8.03,8.83,9.62,10.41,11.19,11.97,12.74,13.51,,,,,,,
14,3.12,4.18,5.04,5.88,6.70,7.51,8.31,9.10,9.89,10.67,11.45,12.22,12.99,13.76,,,,,,
15,2.61,3.66,4.53,5.37,6.19,7.00,7.80,8.59,9.37,10.16,10.93,11.71,12.48,13.24,14.01,,,,,
16,2.09,3.15,4.01,4.85,5.67,6.48,7.28,8.07,8.86,9.64,10.42,11.19,11.96,12.73,13.49,14.25,,,,
17,1.57,2.63,3.49,4.33,5.15,5.96,6.76,7.56,8.34,9.12,9.90,10.67,11.44,12.21,12.98,13.74,14.50,,,
18,1.06,2.11,2.98,3.81,4.63,5.44,6.24,7.03,7.82,8.60,9.38,10.15,10.92,11.69,12.45,13.22,13.98,14.73,,
19,0.52,1.59,2.44,3.27,4.08,4.89,5.68,6.47,7.25,8.02,8.80,9.57,10.33,11.10,11.86,12.62,13.37,14.13,14.88,
20,0.00,0.86,1.56,2.26,2.96,3.66,4.36,5.06,5.76,6.46,7.16,7.86,8.56,9.26,9.96,10.66,11.36,12.06,12.76,13.46
