i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.91,,,,,,,,,,,,,,,,,,,
2,9.38,10.43,,,,,,,,,,,,,,,,,,
3,8.86,9.91,10.77,,,,,,,,,,,,,,,,,
4,8.34,9.39,10.25,11.09,,,,,,,,,,,,,,,,
5,7.82,8.86,9.73,10.57,11.40,,,,,,,,,,,,,,,
6,7.30,8.34,9.21,10.05,10.88,11.69,,,,,,,,,,,,,,
7,6.78,7.82,8.69,9.53,10.36,11.17,11.97,,,,,,,,,,,,,
8,6.26,7.30,8.17,9.01,9.83,10.65,11.45,12.24,,,,,,,,,,,,
9,5.74,6.78,7.65,8.49,9.31,10.13,10.93,11.72,12.51,,,,,,,,,,,
10,5.22,6.26,7.13,7.97,8.79,9.60,10.41,11.20,11.99,12.77,,,,,,,,,,
11,4.70,5.74,6.61,7.45,8.27,9.08,9.88,10.68,11.47,12.25,13.03,,,,,,,,,
12,4.17,5.22,6.08,6.93,7.75,8.56,9.36,10.16,10.95,11.73,12.51,13.28,,,,,,,,
13,3.65,4.70,5.56,6.40,7.23,8.04,8.84,9.64,10.42,11.21,11.99,12.76,13.53,,,,,,,
14,3.13,4.18,5.04,5.88,6.71,7.52,8.32,9.12,9.90,10.69,11.46,12.24,13.01,13.78,,,,,,
15,2.61,3.65,4.52,5.36,6.19,7.00,7.80,8.59,9.38,10.17,10.94,11.72,12.49,13.26,14.02,,,,,
16,2.09,3.13,4.00,4.84,5.67,6.48,7.28,8.07,8.86,9.64,10.42,11.20,11.97,12.74,13.50,14.27,,,,
17,1.57,2.61,3.48,4.32,5.14,5.96,6.76,7.55,8.34,9.12,9.90,10.68,11.45,12.22,12.98,13.74,14.51,,,
18,1.05,2.09,2.96,3.80,4.62,5.43,6.23,7.03,7.81,8.60,9.37,10.15,10.92,11.69,12.45,13.22,13.98,14.74,,
19,0.51,1.56,2.42,3.25,4.07,4.87,5.67,6.45,7.24,8.01,8.79,9.56,10.33,11.09,11.85,12.61,13.37,14.13,14.88,
20,0.00,0.84,1.54,2.24,2.94,3.64,4.34,5.04,5.74,6.44,7.14,7.84,8.54,9.24,9.94,10.64,11.34,12.04,12.74,13.44
