i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.69,,,,,,,,,,,,,,,,,,,
2,5.39,6.14,,,,,,,,,,,,,,,,,,
3,5.09,5.84,6.63,,,,,,,,,,,,,,,,,
4,4.79,5.54,6.33,7.11,,,,,,,,,,,,,,,,
5,4.48,5.24,6.03,6.80,7.57,,,,,,,,,,,,,,,
6,4.18,4.94,5.73,6.50,7.27,8.03,,,,,,,,,,,,,,
7,3.88,4.64,5.43,6.20,6.97,7.73,8.48,,,,,,,,,,,,,
8,3.58,4.34,5.13,5.90,6.67,7.43,8.18,8.93,,,,,,,,,,,,
9,3.28,4.04,4.83,5.60,6.37,7.12,7.88,8.63,9.38,,,,,,,,,,,
10,2.98,3.73,4.52,5.30,6.06,6.82,7.58,8.33,9.07,9.82,,,,,,,,,,
11,2.68,3.43,4.22,5.00,5.76,6.52,7.28,8.03,8.77,9.52,10.26,,,,,,,,,
12,2.38,3.13,3.92,4.70,5.46,6.22,6.97,7.72,8.47,9.22,9.96,10.70,,,,,,,,
13,2.08,2.83,3.62,4.40,5.16,5.92,6.67,7.42,8.17,8.92,9.66,10.40,11.14,,,,,,,
14,1.77,2.53,3.32,4.09,4.86,5.62,6.37,7.12,7.87,8.61,9.36,10.10,10.83,11.57,,,,,,
15,1.47,2.23,3.02,3.79,4.56,5.32,6.07,6.82,7.57,8.31,9.05,9.79,10.53,11.27,12.01,,,,,
16,1.17,1.93,2.72,3.49,4.26,5.02,5.77,6.52,7.27,8.01,8.75,9.49,10.23,10.97,11.70,12.44,,,,
17,0.87,1.63,2.42,3.19,3.96,4.72,5.47,6.22,6.97,7.71,8.45,9.19,9.93,10.67,11.40,12.14,12.87,,,
18,0.57,1.33,2.12,2.89,3.65,4.41,5.17,5.92,6.66,7.41,8.15,8.89,9.63,10.37,11.10,11.84,12.57,13.30,,
19,0.27,1.02,1.81,2.58,3.34,4.10,4.85,5.60,6.34,7.08,7.82,8.56,9.30,10.04,10.77,11.50,12.24,12.97,13.70,
20,0.00,0.63,1.33,2.03,2.73,3.43,4.13,4.83,5.53,6.23,6.93,7.63,8.33,9.03,9.73,10.43,11.13,11.83,12.53,13.23
