i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.80,,,,,,,,,,,,,,,,,,,
2,3.60,4.32,,,,,,,,,,,,,,,,,,
3,3.40,4.12,4.88,,,,,,,,,,,,,,,,,
4,3.20,3.92,4.68,5.43,,,,,,,,,,,,,,,,
5,3.00,3.72,4.48,5.23,5.97,,,,,,,,,,,,,,,
6,2.80,3.52,4.28,5.03,5.77,6.51,,,,,,,,,,,,,,
7,2.60,3.32,4.08,4.83,5.57,6.31,7.05,,,,,,,,,,,,,
8,2.40,3.12,3.88,4.63,5.37,6.11,6.85,7.58,,,,,,,,,,,,
9,2.20,2.92,3.68,4.43,5.17,5.91,6.65,7.38,8.11,,,,,,,,,,,
10,1.99,2.72,3.48,4.23,4.97,5.71,6.45,7.18,7.91,8.64,,,,,,,,,,
11,1.79,2.52,3.28,4.03,4.77,5.51,6.24,6.98,7.71,8.44,9.17,,,,,,,,,
12,1.59,2.32,3.07,3.82,4.57,5.31,6.04,6.78,7.51,8.24,8.97,9.69,,,,,,,,
13,1.39,2.11,2.87,3.62,4.37,5.11,5.84,6.58,7.31,8.04,8.77,9.49,10.22,,,,,,,
14,1.19,1.91,2.67,3.42,4.17,4.91,5.64,6.37,7.11,7.84,8.56,9.29,10.02,10.76,,,,,,
15,0.99,1.71,2.47,3.22,3.97,4.70,5.44,6.17,6.91,7.64,8.36,9.09,9.82,10.55,11.28,,,,,
16,0.79,1.51,2.27,3.02,3.76,4.50,5.24,5.97,6.70,7.43,8.16,8.89,9.62,10.35,11.08,11.09,,,,
17,0.59,1.31,2.07,2.82,3.56,4.30,5.04,5.77,6.50,7.23,7.96,8.69,9.42,10.15,10.88,11.06,12.46,,,
18,0.39,1.11,1.87,2.62,3.36,4.10,4.84,5.57,6.30,7.03,7.76,8.49,9.21,9.95,10.68,11.04,12.18,-32.65,,
19,0.19,0.91,1.66,2.41,3.15,3.89,4.63,5.36,6.09,6.82,7.55,8.27,9.00,9.72,10.48,11.07,11.93,-6.54,-305.71,
20,0.00,0.64,1.34,2.04,2.74,3.44,4.14,4.84,5.54,6.24,6.94,7.64,8.34,9.04,9.74,10.44,11.14,11.84,12.54,13.24
