i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.55,,,,,,,,,,,,,,,,,,
2,1.55,2.92,,,,,,,,,,,,,,,,,
3,1.55,2.92,4.15,,,,,,,,,,,,,,,,
4,1.55,2.92,4.15,5.37,,,,,,,,,,,,,,,
5,1.55,2.92,4.15,5.37,6.58,,,,,,,,,,,,,,
6,1.55,2.92,4.15,5.37,6.58,7.78,,,,,,,,,,,,,
7,1.55,2.92,4.15,5.37,6.58,7.78,8.96,,,,,,,,,,,,
8,1.55,2.92,4.15,5.37,6.58,7.78,8.96,10.13,,,,,,,,,,,
9,1.55,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,,,,,,,,,,
10,1.55,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,12.45,,,,,,,,,
11,1.55,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,12.45,13.58,,,,,,,,
12,1.55,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,12.45,13.58,14.71,,,,,,,
13,1.55,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,12.45,13.58,14.71,15.84,,,,,,
14,1.55,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,12.45,13.58,14.71,15.84,16.96,,,,,
15,1.55,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,12.44,13.58,14.71,15.84,16.96,18.07,,,,
16,1.55,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,12.44,13.58,14.71,15.84,16.96,18.07,19.19,,,
17,1.55,2.92,4.14,5.37,6.58,7.78,8.96,10.13,11.29,12.44,13.57,14.71,15.84,16.95,18.07,19.18,20.30,,
18,1.54,2.90,4.12,5.35,6.56,7.75,8.94,10.10,11.26,12.40,13.54,14.68,15.79,16.92,18.04,19.14,20.25,21.36,
19,1.21,2.43,3.64,4.84,6.02,7.18,8.35,9.48,10.62,11.74,12.87,13.98,15.09,16.19,17.29,18.39,19.48,20.57,21.66
