i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.19,,,,,,,,,,,,,,,,,,,
2,9.66,10.78,,,,,,,,,,,,,,,,,,
3,9.13,10.25,11.12,,,,,,,,,,,,,,,,,
4,8.59,9.72,10.58,11.43,,,,,,,,,,,,,,,,
5,8.06,9.18,10.05,10.89,11.72,,,,,,,,,,,,,,,
6,7.52,8.65,9.52,10.36,11.19,12.00,,,,,,,,,,,,,,
7,6.99,8.12,8.98,9.83,10.65,11.47,12.27,,,,,,,,,,,,,
8,6.46,7.58,8.45,9.29,10.12,10.93,11.74,12.53,,,,,,,,,,,,
9,5.92,7.05,7.92,8.76,9.59,10.40,11.20,12.00,12.79,,,,,,,,,,,
10,5.39,6.52,7.38,8.23,9.05,9.87,10.67,11.47,12.26,13.04,,,,,,,,,,
11,4.86,5.98,6.85,7.69,8.52,9.33,10.14,10.93,11.72,12.51,13.29,,,,,,,,,
12,4.32,5.45,6.32,7.16,7.99,8.80,9.60,10.40,11.19,11.97,12.75,13.53,,,,,,,,
13,3.79,4.92,5.78,6.63,7.45,8.27,9.07,9.87,10.66,11.44,12.22,13.00,13.77,,,,,,,
14,3.26,4.38,5.25,6.09,6.92,7.73,8.54,9.33,10.12,10.91,11.69,12.46,13.24,14.01,,,,,,
15,2.72,3.85,4.72,5.56,6.39,7.20,8.00,8.80,9.59,10.37,11.15,11.93,12.70,13.47,14.24,,,,,
16,2.19,3.31,4.18,5.03,5.85,6.67,7.47,8.27,9.06,9.84,10.62,11.40,12.17,12.94,13.71,14.47,,,,
17,1.66,2.78,3.65,4.49,5.32,6.13,6.94,7.73,8.52,9.31,10.09,10.86,11.64,12.41,13.17,13.94,14.70,,,
18,1.13,2.25,3.11,3.96,4.78,5.59,6.40,7.19,7.98,8.77,9.55,10.32,11.10,11.87,12.63,13.40,14.16,14.92,,
19,0.58,1.70,2.56,3.39,4.21,5.02,5.81,6.60,7.39,8.17,8.94,9.71,10.48,11.25,12.01,12.78,13.54,14.29,15.05,
20,0.00,0.92,1.62,2.32,3.02,3.72,4.42,5.12,5.82,6.52,7.22,7.92,8.62,9.32,10.02,10.72,11.42,12.12,12.82,13.52
