i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.82,,,,,,,,,,,,,,,,,,
2,0.82,1.98,,,,,,,,,,,,,,,,,
3,0.82,1.98,3.09,,,,,,,,,,,,,,,,
4,0.82,1.98,3.09,4.18,,,,,,,,,,,,,,,
5,0.82,1.98,3.09,4.18,5.26,,,,,,,,,,,,,,
6,0.82,1.98,3.09,4.18,5.26,6.33,,,,,,,,,,,,,
7,0.82,1.98,3.09,4.18,5.26,6.33,7.40,,,,,,,,,,,,
8,0.82,1.98,3.09,4.18,5.26,6.33,7.40,8.46,,,,,,,,,,,
9,0.82,1.98,3.09,4.18,5.26,6.33,7.40,8.46,9.51,,,,,,,,,,
10,0.82,1.98,3.09,4.18,5.26,6.33,7.40,8.46,9.51,10.57,,,,,,,,,
11,0.82,1.98,3.09,4.18,5.26,6.33,7.40,8.46,9.51,10.57,11.62,,,,,,,,
12,0.82,1.98,3.09,4.18,5.26,6.33,7.40,8.46,9.51,10.57,11.62,12.66,,,,,,,
13,0.82,1.98,3.09,4.18,5.26,6.33,7.40,8.46,9.51,10.57,11.62,12.66,13.71,,,,,,
14,0.82,1.98,3.09,4.18,5.26,6.33,7.40,8.46,9.51,10.57,11.62,12.66,13.71,14.83,,,,,
15,0.82,1.98,3.09,4.18,5.26,6.33,7.40,8.46,9.51,10.57,11.62,12.66,13.71,14.80,16.47,,,,
16,0.82,1.98,3.09,4.18,5.26,6.33,7.40,8.46,9.51,10.57,11.62,12.66,13.71,14.77,16.47,17.19,,,
17,0.82,1.98,3.09,4.18,5.26,6.33,7.40,8.46,9.51,10.57,11.62,12.66,13.71,14.77,16.45,17.19,18.79,,
18,0.82,1.98,3.09,4.18,5.26,6.33,7.39,8.45,9.51,10.56,11.61,12.66,13.70,14.77,16.19,17.19,18.79,20.30,
19,0.76,1.91,3.01,4.09,5.16,6.23,7.29,8.34,9.39,10.44,11.49,12.53,13.57,14.62,15.86,17.19,18.79,20.10,20.99
