i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.26,,,,,,,,,,,,,,,,,,,
2,9.73,11.05,,,,,,,,,,,,,,,,,,
3,9.19,10.52,11.38,,,,,,,,,,,,,,,,,
4,8.66,9.99,10.85,11.68,,,,,,,,,,,,,,,,
5,8.13,9.46,10.31,11.15,11.97,,,,,,,,,,,,,,,
6,7.60,8.93,9.78,10.62,11.44,12.24,,,,,,,,,,,,,,
7,7.06,8.39,9.25,10.08,10.90,11.71,12.51,,,,,,,,,,,,,
8,6.53,7.86,8.72,9.55,10.37,11.18,11.98,12.77,,,,,,,,,,,,
9,6.00,7.33,8.19,9.02,9.84,10.65,11.45,12.24,13.03,,,,,,,,,,,
10,5.47,6.80,7.65,8.49,9.31,10.11,10.91,11.71,12.49,13.28,,,,,,,,,,
11,4.93,6.26,7.12,7.96,8.77,9.58,10.38,11.17,11.96,12.74,13.52,,,,,,,,,
12,4.40,5.73,6.59,7.42,8.24,9.05,9.85,10.64,11.43,12.21,12.99,13.76,,,,,,,,
13,3.87,5.20,6.06,6.89,7.71,8.52,9.32,10.11,10.90,11.68,12.46,13.23,14.00,,,,,,,
14,3.34,4.67,5.52,6.36,7.18,7.99,8.78,9.58,10.36,11.15,11.92,12.70,13.47,14.24,,,,,,
15,2.80,4.13,4.99,5.83,6.65,7.45,8.25,9.04,9.83,10.61,11.39,12.17,12.94,13.71,14.47,,,,,
16,2.27,3.60,4.46,5.29,6.11,6.92,7.72,8.51,9.30,10.08,10.86,11.63,12.41,13.17,13.94,14.70,,,,
17,1.74,3.07,3.93,4.76,5.58,6.39,7.19,7.98,8.77,9.55,10.33,11.10,11.87,12.64,13.41,14.17,14.93,,,
18,1.21,2.54,3.39,4.23,5.04,5.85,6.65,7.44,8.23,9.01,9.79,10.56,11.33,12.10,12.87,13.63,14.39,15.15,,
19,0.69,2.00,2.84,3.66,4.47,5.27,6.07,6.85,7.63,8.41,9.18,9.95,10.72,11.49,12.25,13.01,13.77,14.53,15.28,
20,0.00,1.14,1.84,2.54,3.24,3.94,4.64,5.34,6.04,6.74,7.44,8.14,8.84,9.54,10.24,10.94,11.64,12.34,13.04,13.74
