i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.75,,,,,,,,,,,,,,,,,,
2,1.75,2.97,,,,,,,,,,,,,,,,,
3,1.75,2.97,4.20,,,,,,,,,,,,,,,,
4,1.75,2.97,4.20,5.40,,,,,,,,,,,,,,,
5,1.75,2.97,4.20,5.40,6.57,,,,,,,,,,,,,,
6,1.75,2.97,4.20,5.40,6.57,7.73,,,,,,,,,,,,,
7,1.75,2.97,4.20,5.40,6.57,7.73,8.87,,,,,,,,,,,,
8,1.75,2.97,4.20,5.40,6.57,7.73,8.87,10.01,,,,,,,,,,,
9,1.75,2.97,4.20,5.40,6.57,7.73,8.87,10.01,11.13,,,,,,,,,,
10,1.75,2.97,4.20,5.40,6.57,7.73,8.87,10.01,11.13,12.25,,,,,,,,,
11,1.75,2.97,4.20,5.40,6.57,7.73,8.87,10.01,11.13,12.25,13.37,,,,,,,,
12,1.75,2.97,4.20,5.40,6.57,7.73,8.87,10.01,11.13,12.25,13.37,14.47,,,,,,,
13,1.75,2.97,4.20,5.40,6.57,7.73,8.87,10.01,11.13,12.25,13.37,14.47,15.58,,,,,,
14,1.75,2.97,4.20,5.40,6.57,7.73,8.87,10.01,11.13,12.25,13.37,14.47,15.58,16.67,,,,,
15,1.75,2.97,4.20,5.40,6.57,7.73,8.87,10.01,11.13,12.25,13.37,14.47,15.58,16.67,17.77,,,,
16,1.75,2.97,4.20,5.40,6.57,7.73,8.87,10.01,11.13,12.25,13.37,14.47,15.58,16.67,17.77,18.86,,,
17,1.75,2.97,4.20,5.39,6.57,7.73,8.87,10.01,11.13,12.25,13.36,14.47,15.57,16.67,17.77,18.86,19.95,,
18,1.74,2.95,4.18,5.38,6.55,7.71,8.85,9.99,11.11,12.23,13.34,14.45,15.55,16.65,17.74,18.83,19.92,21.00,
19,1.41,2.65,3.85,5.01,6.16,7.30,8.42,9.54,10.65,11.75,12.85,13.94,15.03,16.11,17.20,18.28,19.36,20.43,21.50
