i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.90,,,,,,,,,,,,,,,,,,,
2,7.49,8.37,,,,,,,,,,,,,,,,,,
3,7.07,7.95,8.78,,,,,,,,,,,,,,,,,
4,6.65,7.54,8.36,9.17,,,,,,,,,,,,,,,,
5,6.23,7.12,7.95,8.75,9.54,,,,,,,,,,,,,,,
6,5.81,6.70,7.53,8.33,9.12,9.91,,,,,,,,,,,,,,
7,5.39,6.28,7.11,7.91,8.71,9.49,10.26,,,,,,,,,,,,,
8,4.98,5.86,6.69,7.50,8.29,9.07,9.85,10.62,,,,,,,,,,,,
9,4.56,5.45,6.27,7.08,7.87,8.65,9.43,10.20,10.96,,,,,,,,,,,
10,4.14,5.03,5.85,6.66,7.45,8.23,9.01,9.78,10.55,11.31,,,,,,,,,,
11,3.72,4.61,5.44,6.24,7.03,7.82,8.59,9.36,10.13,10.89,11.65,,,,,,,,,
12,3.30,4.19,5.02,5.82,6.62,7.40,8.17,8.94,9.71,10.47,11.23,11.99,,,,,,,,
13,2.89,3.77,4.60,5.41,6.20,6.98,7.76,8.53,9.29,10.05,10.81,11.57,12.32,,,,,,,
14,2.47,3.35,4.18,4.99,5.78,6.56,7.34,8.11,8.87,9.63,10.39,11.15,11.90,12.66,,,,,,
15,2.05,2.94,3.76,4.57,5.36,6.14,6.92,7.69,8.45,9.22,9.98,10.73,11.49,12.24,12.99,,,,,
16,1.63,2.52,3.34,4.15,4.94,5.73,6.50,7.27,8.04,8.80,9.56,10.31,11.07,11.82,12.57,13.32,,,,
17,1.21,2.10,2.93,3.73,4.52,5.31,6.08,6.85,7.62,8.38,9.14,9.89,10.65,11.40,12.15,12.90,13.64,,,
18,0.79,1.68,2.51,3.31,4.10,4.89,5.66,6.43,7.20,7.96,8.72,9.47,10.23,10.98,11.73,12.48,13.22,13.97,,
19,0.38,1.26,2.08,2.88,3.66,4.44,5.21,5.98,6.74,7.50,8.26,9.01,9.76,10.51,11.26,12.00,12.75,13.49,14.23,
20,0.00,0.72,1.42,2.12,2.82,3.52,4.22,4.92,5.62,6.32,7.02,7.72,8.42,9.12,9.82,10.52,11.22,11.92,12.62,13.32
