i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.51,,,,,,,,,,,,,,,,,,
2,1.51,2.83,,,,,,,,,,,,,,,,,
3,1.51,2.83,4.05,,,,,,,,,,,,,,,,
4,1.51,2.83,4.05,5.25,,,,,,,,,,,,,,,
5,1.51,2.83,4.05,5.25,6.43,,,,,,,,,,,,,,
6,1.51,2.83,4.05,5.25,6.43,7.59,,,,,,,,,,,,,
7,1.51,2.83,4.05,5.25,6.43,7.59,8.74,,,,,,,,,,,,
8,1.51,2.83,4.05,5.25,6.43,7.59,8.74,9.87,,,,,,,,,,,
9,1.51,2.83,4.05,5.25,6.43,7.59,8.74,9.87,11.00,,,,,,,,,,
10,1.51,2.83,4.05,5.25,6.43,7.59,8.74,9.87,11.00,12.12,,,,,,,,,
11,1.51,2.83,4.05,5.25,6.43,7.59,8.74,9.87,11.00,12.12,13.24,,,,,,,,
12,1.51,2.83,4.05,5.25,6.43,7.59,8.74,9.87,11.00,12.12,13.24,14.35,,,,,,,
13,1.51,2.83,4.05,5.25,6.43,7.59,8.74,9.87,11.00,12.12,13.24,14.35,15.45,,,,,,
14,1.51,2.83,4.05,5.25,6.43,7.59,8.74,9.87,11.00,12.12,13.24,14.35,15.45,16.55,,,,,
15,1.51,2.83,4.05,5.25,6.43,7.59,8.74,9.87,11.00,12.12,13.24,14.35,15.45,16.55,17.65,,,,
16,1.51,2.83,4.05,5.25,6.43,7.59,8.74,9.87,11.00,12.12,13.24,14.35,15.45,16.55,17.65,18.74,,,
17,1.51,2.83,4.05,5.25,6.42,7.59,8.73,9.87,11.00,12.12,13.24,14.34,15.45,16.55,17.64,18.74,19.83,,
18,1.51,2.82,4.04,5.23,6.41,7.57,8.71,9.85,10.98,12.10,13.21,14.32,15.42,16.52,17.62,18.71,19.80,20.89,
19,1.26,2.50,3.70,4.87,6.02,7.16,8.28,9.40,10.51,11.62,12.72,13.81,14.90,15.99,17.07,18.16,19.23,20.31,21.38
