i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.03,,,,,,,,,,,,,,,,,,,
2,9.50,10.69,,,,,,,,,,,,,,,,,,
3,8.98,10.16,11.02,,,,,,,,,,,,,,,,,
4,8.46,9.64,10.50,11.34,,,,,,,,,,,,,,,,
5,7.93,9.12,9.98,10.81,11.63,,,,,,,,,,,,,,,
6,7.41,8.59,9.45,10.29,11.11,11.92,,,,,,,,,,,,,,
7,6.89,8.07,8.93,9.77,10.59,11.39,12.19,,,,,,,,,,,,,
8,6.36,7.55,8.41,9.24,10.06,10.87,11.67,12.46,,,,,,,,,,,,
9,5.84,7.02,7.88,8.72,9.54,10.35,11.15,11.94,12.72,,,,,,,,,,,
10,5.32,6.50,7.36,8.20,9.02,9.82,10.62,11.41,12.20,12.98,,,,,,,,,,
11,4.79,5.98,6.84,7.67,8.49,9.30,10.10,10.89,11.68,12.46,13.24,,,,,,,,,
12,4.27,5.45,6.31,7.15,7.97,8.78,9.58,10.37,11.15,11.94,12.71,13.49,,,,,,,,
13,3.75,4.93,5.79,6.63,7.45,8.25,9.05,9.84,10.63,11.41,12.19,12.96,13.73,,,,,,,
14,3.22,4.41,5.27,6.10,6.92,7.73,8.53,9.32,10.11,10.89,11.67,12.44,13.21,13.98,,,,,,
15,2.70,3.88,4.74,5.58,6.40,7.21,8.01,8.80,9.58,10.37,11.14,11.92,12.69,13.46,14.22,,,,,
16,2.18,3.36,4.22,5.06,5.88,6.68,7.48,8.27,9.06,9.84,10.62,11.39,12.16,12.93,13.70,14.46,,,,
17,1.65,2.84,3.70,4.53,5.35,6.16,6.96,7.75,8.54,9.32,10.10,10.87,11.64,12.41,13.17,13.94,14.70,,,
18,1.13,2.31,3.17,4.01,4.82,5.63,6.43,7.22,8.01,8.79,9.57,10.34,11.11,11.88,12.64,13.41,14.17,14.93,,
19,0.60,1.78,2.63,3.45,4.26,5.07,5.86,6.65,7.43,8.20,8.98,9.75,10.51,11.28,12.04,12.80,13.56,14.31,15.07,
20,0.00,0.99,1.69,2.39,3.09,3.79,4.49,5.19,5.89,6.59,7.29,7.99,8.69,9.39,10.09,10.79,11.49,12.19,12.89,13.59
