i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.92,,,,,,,,,,,,,,,,,,
2,1.92,3.17,,,,,,,,,,,,,,,,,
3,1.92,3.17,4.41,,,,,,,,,,,,,,,,
4,1.92,3.17,4.41,5.61,,,,,,,,,,,,,,,
5,1.92,3.17,4.41,5.61,6.79,,,,,,,,,,,,,,
6,1.92,3.17,4.41,5.61,6.79,7.96,,,,,,,,,,,,,
7,1.92,3.17,4.41,5.61,6.79,7.96,9.11,,,,,,,,,,,,
8,1.92,3.17,4.41,5.61,6.79,7.96,9.11,10.24,,,,,,,,,,,
9,1.92,3.17,4.41,5.61,6.79,7.96,9.11,10.24,11.37,,,,,,,,,,
10,1.92,3.17,4.41,5.61,6.79,7.96,9.11,10.24,11.37,12.50,,,,,,,,,
11,1.92,3.17,4.41,5.61,6.79,7.96,9.11,10.24,11.37,12.50,13.61,,,,,,,,
12,1.92,3.17,4.41,5.61,6.79,7.96,9.11,10.24,11.37,12.50,13.61,14.72,,,,,,,
13,1.92,3.17,4.41,5.61,6.79,7.96,9.11,10.24,11.37,12.50,13.61,14.72,15.83,,,,,,
14,1.92,3.17,4.41,5.61,6.79,7.96,9.11,10.24,11.37,12.50,13.61,14.72,15.83,16.93,,,,,
15,1.92,3.17,4.41,5.61,6.79,7.96,9.11,10.24,11.37,12.50,13.61,14.72,15.83,16.93,18.03,,,,
16,1.92,3.17,4.41,5.61,6.79,7.96,9.11,10.24,11.37,12.50,13.61,14.72,15.83,16.93,18.03,19.12,,,
17,1.92,3.17,4.41,5.61,6.79,7.95,9.10,10.24,11.37,12.49,13.61,14.72,15.83,16.93,18.03,19.12,20.21,,
18,1.91,3.15,4.39,5.59,6.77,7.93,9.08,10.22,11.35,12.47,13.58,14.69,15.80,16.90,18.00,19.09,20.18,21.27,
19,1.59,2.83,4.03,5.20,6.35,7.49,8.61,9.73,10.84,11.95,13.05,14.14,15.24,16.32,17.41,18.49,19.57,20.65,21.72
