i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.02,,,,,,,,,,,,,,,,,,,
2,9.50,10.72,,,,,,,,,,,,,,,,,,
3,8.98,10.20,11.06,,,,,,,,,,,,,,,,,
4,8.45,9.68,10.54,11.37,,,,,,,,,,,,,,,,
5,7.93,9.16,10.01,10.85,11.67,,,,,,,,,,,,,,,
6,7.41,8.64,9.49,10.33,11.15,11.95,,,,,,,,,,,,,,
7,6.89,8.11,8.97,9.80,10.62,11.43,12.23,,,,,,,,,,,,,
8,6.37,7.59,8.45,9.28,10.10,10.91,11.71,12.50,,,,,,,,,,,,
9,5.84,7.07,7.93,8.76,9.58,10.39,11.18,11.97,12.76,,,,,,,,,,,
10,5.32,6.55,7.40,8.24,9.06,9.86,10.66,11.45,12.24,13.02,,,,,,,,,,
11,4.80,6.02,6.88,7.72,8.53,9.34,10.14,10.93,11.72,12.50,13.27,,,,,,,,,
12,4.28,5.50,6.36,7.19,8.01,8.82,9.62,10.41,11.19,11.97,12.75,13.52,,,,,,,,
13,3.75,4.98,5.84,6.67,7.49,8.30,9.10,9.89,10.67,11.45,12.23,13.00,13.77,,,,,,,
14,3.23,4.46,5.32,6.15,6.97,7.77,8.57,9.36,10.15,10.93,11.71,12.48,13.25,14.02,,,,,,
15,2.71,3.94,4.79,5.63,6.45,7.25,8.05,8.84,9.63,10.41,11.18,11.96,12.73,13.50,14.26,,,,,
16,2.19,3.41,4.27,5.11,5.92,6.73,7.53,8.32,9.11,9.89,10.66,11.44,12.21,12.97,13.74,14.50,,,,
17,1.67,2.89,3.75,4.58,5.40,6.21,7.01,7.80,8.58,9.36,10.14,10.91,11.68,12.45,13.22,13.98,14.74,,,
18,1.14,2.37,3.22,4.06,4.88,5.68,6.48,7.27,8.06,8.84,9.61,10.39,11.16,11.92,12.69,13.45,14.21,14.97,,
19,0.62,1.84,2.68,3.51,4.32,5.12,5.91,6.69,7.47,8.25,9.02,9.79,10.56,11.32,12.08,12.84,13.60,14.36,15.11,
20,0.00,1.03,1.73,2.43,3.13,3.83,4.53,5.23,5.93,6.63,7.33,8.03,8.73,9.43,10.13,10.83,11.53,12.23,12.93,13.63
