i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.37,,,,,,,,,,,,,,,,,,,
2,3.19,3.59,,,,,,,,,,,,,,,,,,
3,3.01,3.41,4.17,,,,,,,,,,,,,,,,,
4,2.83,3.23,3.99,4.74,,,,,,,,,,,,,,,,
5,2.65,3.05,3.81,4.56,5.30,,,,,,,,,,,,,,,
6,2.47,2.88,3.63,4.38,5.12,5.85,,,,,,,,,,,,,,
7,2.29,2.70,3.45,4.20,4.94,5.67,6.41,,,,,,,,,,,,,
8,2.11,2.52,3.27,4.02,4.76,5.50,6.23,6.96,,,,,,,,,,,,
9,1.93,2.34,3.09,3.84,4.58,5.32,6.05,6.78,7.51,,,,,,,,,,,
10,1.76,2.16,2.91,3.66,4.40,5.14,5.87,6.60,7.33,8.06,,,,,,,,,,
11,1.58,1.98,2.73,3.48,4.22,4.96,5.69,6.42,7.15,7.88,8.60,,,,,,,,,
12,1.40,1.80,2.55,3.30,4.04,4.78,5.51,6.24,6.97,7.70,8.42,9.19,,,,,,,,
13,1.22,1.62,2.38,3.12,3.86,4.60,5.33,6.06,6.79,7.52,8.24,9.01,9.75,,,,,,,
14,1.04,1.44,2.20,2.94,3.68,4.42,5.15,5.88,6.61,7.34,8.06,8.83,9.58,10.60,,,,,,
15,0.86,1.26,2.02,2.76,3.50,4.24,4.97,5.70,6.43,7.16,7.88,8.65,9.40,10.39,11.91,,,,,
16,0.68,1.08,1.84,2.58,3.32,4.06,4.79,5.52,6.25,6.98,7.70,8.47,9.23,10.18,11.59,-283.18,,,,
17,0.50,0.90,1.66,2.40,3.14,3.88,4.61,5.34,6.07,6.80,7.53,8.28,9.06,9.97,11.26,-216.95,-8807.11,,,
18,0.32,0.72,1.48,2.22,2.96,3.70,4.43,5.16,5.89,6.62,7.35,8.10,8.88,9.76,10.93,-150.38,-6008.30,-114390.41,,
19,0.14,0.54,1.30,2.04,2.78,3.51,4.25,4.98,5.70,6.43,7.16,7.91,8.71,9.41,10.54,-59.96,-2302.56,-47471.23,523424.65,
20,0.00,0.32,1.02,1.72,2.42,3.12,3.82,4.52,5.22,5.92,6.62,7.32,8.02,8.72,9.42,10.12,10.82,11.52,12.22,12.92
