i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.89,,,,,,,,,,,,,,,,,,
2,0.89,2.12,,,,,,,,,,,,,,,,,
3,0.89,2.12,3.27,,,,,,,,,,,,,,,,
4,0.89,2.12,3.27,4.40,,,,,,,,,,,,,,,
5,0.89,2.12,3.27,4.40,5.50,,,,,,,,,,,,,,
6,0.89,2.12,3.27,4.40,5.50,6.60,,,,,,,,,,,,,
7,0.89,2.12,3.27,4.40,5.50,6.60,7.68,,,,,,,,,,,,
8,0.89,2.12,3.27,4.40,5.50,6.60,7.68,8.77,,,,,,,,,,,
9,0.89,2.12,3.27,4.40,5.50,6.60,7.68,8.77,9.84,,,,,,,,,,
10,0.89,2.12,3.27,4.40,5.50,6.60,7.68,8.77,9.84,10.91,,,,,,,,,
11,0.89,2.12,3.27,4.40,5.50,6.60,7.68,8.77,9.84,10.91,11.98,,,,,,,,
12,0.89,2.12,3.27,4.40,5.50,6.60,7.68,8.77,9.84,10.91,11.98,13.04,,,,,,,
13,0.89,2.12,3.27,4.40,5.50,6.60,7.68,8.77,9.84,10.91,11.98,13.04,14.10,,,,,,
14,0.89,2.12,3.27,4.40,5.50,6.60,7.68,8.77,9.84,10.91,11.98,13.04,14.10,15.16,,,,,
15,0.89,2.12,3.27,4.40,5.50,6.60,7.68,8.77,9.84,10.91,11.98,13.04,14.10,15.16,16.22,,,,
16,0.89,2.12,3.27,4.40,5.50,6.60,7.68,8.77,9.84,10.91,11.98,13.04,14.10,15.16,16.22,17.27,,,
17,0.89,2.12,3.27,4.39,5.50,6.60,7.68,8.76,9.84,10.91,11.98,13.04,14.10,15.16,16.22,17.27,18.32,,
18,0.88,2.11,3.26,4.39,5.50,6.59,7.68,8.76,9.83,10.90,11.97,13.03,14.09,15.15,16.21,17.26,18.31,19.36,
19,0.81,2.01,3.14,4.25,5.35,6.43,7.51,8.58,9.65,10.71,11.77,12.83,13.89,14.94,15.99,17.04,18.09,19.13,20.18
