i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.46,,,,,,,,,,,,,,,,,,,
2,8.96,9.97,,,,,,,,,,,,,,,,,,
3,8.46,9.48,10.33,,,,,,,,,,,,,,,,,
4,7.97,8.98,9.83,10.67,,,,,,,,,,,,,,,,
5,7.47,8.48,9.34,10.17,10.99,,,,,,,,,,,,,,,
6,6.97,7.98,8.84,9.67,10.49,11.29,,,,,,,,,,,,,,
7,6.47,7.48,8.34,9.17,9.99,10.79,11.59,,,,,,,,,,,,,
8,5.97,6.99,7.84,8.68,9.49,10.30,11.09,11.88,,,,,,,,,,,,
9,5.48,6.49,7.34,8.18,8.99,9.80,10.59,11.38,12.16,,,,,,,,,,,
10,4.98,5.99,6.85,7.68,8.50,9.30,10.10,10.88,11.67,12.44,,,,,,,,,,
11,4.48,5.49,6.35,7.18,8.00,8.80,9.60,10.39,11.17,11.95,12.72,,,,,,,,,
12,3.98,4.99,5.85,6.68,7.50,8.30,9.10,9.89,10.67,11.45,12.22,12.99,,,,,,,,
13,3.48,4.50,5.35,6.19,7.00,7.81,8.60,9.39,10.17,10.95,11.72,12.49,13.26,,,,,,,
14,2.99,4.00,4.85,5.69,6.50,7.31,8.10,8.89,9.67,10.45,11.23,12.00,12.76,13.53,,,,,,
15,2.49,3.50,4.36,5.19,6.01,6.81,7.61,8.39,9.18,9.95,10.73,11.50,12.26,13.03,13.79,,,,,
16,1.99,3.00,3.86,4.69,5.51,6.31,7.11,7.90,8.68,9.46,10.23,11.00,11.77,12.53,13.29,14.05,,,,
17,1.49,2.50,3.36,4.19,5.01,5.81,6.61,7.40,8.18,8.96,9.73,10.50,11.27,12.03,12.79,13.55,14.31,,,
18,0.99,2.00,2.86,3.69,4.51,5.31,6.11,6.90,7.68,8.45,9.23,10.00,10.76,11.53,12.29,13.05,13.81,14.56,,
19,0.48,1.50,2.34,3.17,3.98,4.78,5.57,6.35,7.13,7.90,8.67,9.44,10.20,10.96,11.72,12.48,13.23,13.99,14.74,
20,0.00,0.82,1.52,2.22,2.92,3.62,4.32,5.02,5.72,6.42,7.12,7.82,8.52,9.22,9.92,10.62,11.32,12.02,12.72,13.42
