i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.43,,,,,,,,,,,,,,,,,,,
2,5.14,5.89,,,,,,,,,,,,,,,,,,
3,4.85,5.60,6.39,,,,,,,,,,,,,,,,,
4,4.56,5.32,6.10,6.87,,,,,,,,,,,,,,,,
5,4.28,5.03,5.82,6.59,7.35,,,,,,,,,,,,,,,
6,3.99,4.74,5.53,6.30,7.06,7.82,,,,,,,,,,,,,,
7,3.70,4.46,5.24,6.01,6.78,7.53,8.28,,,,,,,,,,,,,
8,3.42,4.17,4.95,5.73,6.49,7.24,8.00,8.74,,,,,,,,,,,,
9,3.13,3.88,4.67,5.44,6.20,6.96,7.71,8.46,9.20,,,,,,,,,,,
10,2.84,3.60,4.38,5.15,5.91,6.67,7.42,8.17,8.91,9.66,,,,,,,,,,
11,2.56,3.31,4.09,4.86,5.63,6.38,7.13,7.88,8.63,9.37,10.11,,,,,,,,,
12,2.27,3.02,3.81,4.58,5.34,6.10,6.85,7.59,8.34,9.08,9.82,10.56,,,,,,,,
13,1.98,2.73,3.52,4.29,5.05,5.81,6.56,7.31,8.05,8.79,9.53,10.27,11.01,,,,,,,
14,1.69,2.45,3.23,4.00,4.77,5.52,6.27,7.02,7.77,8.51,9.25,9.99,10.72,11.46,,,,,,
15,1.41,2.16,2.95,3.72,4.48,5.23,5.99,6.73,7.48,8.22,8.96,9.70,10.44,11.17,11.90,,,,,
16,1.12,1.87,2.66,3.43,4.19,4.95,5.70,6.45,7.19,7.93,8.67,9.41,10.15,10.88,11.62,12.35,,,,
17,0.83,1.59,2.37,3.14,3.90,4.66,5.41,6.16,6.90,7.65,8.39,9.12,9.86,10.60,11.33,12.06,12.79,,,
18,0.55,1.30,2.08,2.85,3.62,4.37,5.12,5.87,6.62,7.36,8.10,8.84,9.57,10.31,11.04,11.77,12.51,13.24,,
19,0.26,1.01,1.79,2.56,3.32,4.07,4.82,5.57,6.31,7.05,7.79,8.53,9.26,9.99,10.73,11.46,12.19,12.92,13.65,
20,0.00,0.64,1.34,2.04,2.74,3.44,4.14,4.84,5.54,6.24,6.94,7.64,8.34,9.04,9.74,10.44,11.14,11.84,12.54,13.24
