i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.73,,,,,,,,,,,,,,,,,,,
2,3.53,4.23,,,,,,,,,,,,,,,,,,
3,3.33,4.04,4.79,,,,,,,,,,,,,,,,,
4,3.14,3.84,4.60,5.34,,,,,,,,,,,,,,,,
5,2.94,3.64,4.40,5.15,5.89,,,,,,,,,,,,,,,
6,2.74,3.44,4.20,4.95,5.69,6.43,,,,,,,,,,,,,,
7,2.55,3.25,4.01,4.75,5.50,6.23,6.97,,,,,,,,,,,,,
8,2.35,3.05,3.81,4.56,5.30,6.04,6.77,7.51,,,,,,,,,,,,
9,2.15,2.85,3.61,4.36,5.10,5.84,6.58,7.31,8.04,,,,,,,,,,,
10,1.96,2.66,3.41,4.16,4.91,5.64,6.38,7.11,7.84,8.57,,,,,,,,,,
11,1.76,2.46,3.22,3.97,4.71,5.45,6.18,6.92,7.65,8.38,9.10,,,,,,,,,
12,1.56,2.26,3.02,3.77,4.51,5.25,5.99,6.72,7.45,8.18,8.91,9.63,,,,,,,,
13,1.36,2.07,2.82,3.57,4.31,5.05,5.79,6.52,7.25,7.98,8.71,9.44,10.16,,,,,,,
14,1.17,1.87,2.63,3.37,4.12,4.86,5.59,6.32,7.06,7.78,8.51,9.24,9.96,10.69,,,,,,
15,0.97,1.67,2.43,3.18,3.92,4.66,5.39,6.13,6.86,7.59,8.31,9.04,9.77,10.49,11.21,,,,,
16,0.77,1.47,2.23,2.98,3.72,4.46,5.20,5.93,6.66,7.39,8.12,8.84,9.57,10.29,11.02,11.74,,,,
17,0.58,1.28,2.04,2.78,3.53,4.26,5.00,5.73,6.46,7.19,7.92,8.65,9.37,10.10,10.82,11.54,12.27,,,
18,0.38,1.08,1.84,2.59,3.33,4.07,4.80,5.54,6.27,7.00,7.72,8.45,9.18,9.90,10.62,11.35,12.07,12.79,,
19,0.18,0.88,1.64,2.38,3.13,3.86,4.60,5.33,6.06,6.79,7.51,8.24,8.96,9.69,10.41,11.13,11.85,12.58,13.30,
20,0.00,0.62,1.32,2.02,2.72,3.42,4.12,4.82,5.52,6.22,6.92,7.62,8.32,9.02,9.72,10.42,11.12,11.82,12.52,13.22
