i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.82,,,,,,,,,,,,,,,,,,
2,1.82,3.09,,,,,,,,,,,,,,,,,
3,1.82,3.09,4.33,,,,,,,,,,,,,,,,
4,1.82,3.09,4.33,5.52,,,,,,,,,,,,,,,
5,1.82,3.09,4.33,5.52,6.69,,,,,,,,,,,,,,
6,1.82,3.09,4.33,5.52,6.69,7.85,,,,,,,,,,,,,
7,1.82,3.09,4.33,5.52,6.69,7.85,8.99,,,,,,,,,,,,
8,1.82,3.09,4.33,5.52,6.69,7.85,8.99,10.11,,,,,,,,,,,
9,1.82,3.09,4.33,5.52,6.69,7.85,8.99,10.11,11.24,,,,,,,,,,
10,1.82,3.09,4.33,5.52,6.69,7.85,8.99,10.11,11.24,12.35,,,,,,,,,
11,1.82,3.09,4.33,5.52,6.69,7.85,8.99,10.11,11.24,12.35,13.46,,,,,,,,
12,1.82,3.09,4.33,5.52,6.69,7.85,8.99,10.11,11.24,12.35,13.46,14.56,,,,,,,
13,1.82,3.09,4.33,5.52,6.69,7.85,8.99,10.11,11.24,12.35,13.46,14.56,15.66,,,,,,
14,1.82,3.09,4.33,5.52,6.69,7.85,8.99,10.11,11.24,12.35,13.46,14.56,15.66,16.76,,,,,
15,1.82,3.09,4.33,5.52,6.69,7.85,8.99,10.11,11.24,12.35,13.46,14.56,15.66,16.76,17.85,,,,
16,1.82,3.09,4.33,5.52,6.69,7.85,8.99,10.11,11.24,12.35,13.46,14.56,15.66,16.76,17.85,18.94,,,
17,1.82,3.09,4.33,5.52,6.69,7.84,8.98,10.11,11.23,12.35,13.46,14.56,15.66,16.76,17.85,18.94,20.02,,
18,1.82,3.08,4.31,5.51,6.67,7.83,8.96,10.09,11.21,12.33,13.44,14.54,15.64,16.73,17.82,18.91,20.00,21.08,
19,1.57,2.81,4.00,5.16,6.30,7.43,8.55,9.66,10.77,11.87,12.96,14.05,15.14,16.22,17.30,18.38,19.46,20.53,21.60
