i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.59,,,,,,,,,,,,,,,,,,,
2,4.34,4.81,,,,,,,,,,,,,,,,,,
3,4.10,4.56,5.34,,,,,,,,,,,,,,,,,
4,3.85,4.32,5.10,5.86,,,,,,,,,,,,,,,,
5,3.60,4.07,4.85,5.62,6.37,,,,,,,,,,,,,,,
6,3.36,3.83,4.61,5.37,6.13,6.88,,,,,,,,,,,,,,
7,3.11,3.58,4.36,5.13,5.88,6.63,7.38,,,,,,,,,,,,,
8,2.87,3.34,4.12,4.88,5.64,6.39,7.13,7.87,,,,,,,,,,,,
9,2.62,3.09,3.87,4.63,5.39,6.14,6.89,7.63,8.37,,,,,,,,,,,
10,2.38,2.85,3.63,4.39,5.15,5.89,6.64,7.38,8.12,8.86,,,,,,,,,,
11,2.13,2.60,3.38,4.14,4.90,5.65,6.40,7.14,7.88,8.61,9.35,,,,,,,,,
12,1.89,2.36,3.13,3.90,4.65,5.40,6.15,6.89,7.63,8.37,9.10,9.84,,,,,,,,
13,1.64,2.11,2.89,3.65,4.41,5.16,5.90,6.65,7.39,8.12,8.86,9.59,10.32,,,,,,,
14,1.40,1.86,2.64,3.41,4.16,4.91,5.66,6.40,7.14,7.88,8.61,9.35,10.08,10.81,,,,,,
15,1.15,1.62,2.40,3.16,3.92,4.67,5.41,6.16,6.89,7.63,8.37,9.10,9.83,10.56,11.29,,,,,
16,0.91,1.37,2.15,2.92,3.67,4.42,5.17,5.91,6.65,7.39,8.12,8.85,9.59,10.32,11.05,11.78,,,,
17,0.66,1.13,1.91,2.67,3.43,4.18,4.92,5.66,6.40,7.14,7.88,8.61,9.34,10.07,10.80,11.53,12.26,,,
18,0.42,0.88,1.66,2.43,3.18,3.93,4.68,5.42,6.16,6.90,7.63,8.36,9.10,9.83,10.56,11.28,12.01,12.74,,
19,0.17,0.64,1.41,2.17,2.93,3.68,4.42,5.16,5.90,6.63,7.37,8.10,8.83,9.56,10.29,11.02,11.74,12.47,13.22,
20,0.00,0.35,1.05,1.75,2.45,3.15,3.85,4.55,5.25,5.95,6.65,7.35,8.05,8.75,9.45,10.15,10.85,11.55,12.25,12.95
