i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.94,,,,,,,,,,,,,,,,,,
2,1.94,3.16,,,,,,,,,,,,,,,,,
3,1.94,3.16,4.40,,,,,,,,,,,,,,,,
4,1.94,3.16,4.40,5.61,,,,,,,,,,,,,,,
5,1.94,3.16,4.40,5.61,6.81,,,,,,,,,,,,,,
6,1.94,3.16,4.40,5.61,6.81,7.98,,,,,,,,,,,,,
7,1.94,3.16,4.40,5.61,6.81,7.98,9.14,,,,,,,,,,,,
8,1.94,3.16,4.40,5.61,6.81,7.98,9.14,10.29,,,,,,,,,,,
9,1.94,3.16,4.40,5.61,6.81,7.98,9.14,10.29,11.43,,,,,,,,,,
10,1.94,3.16,4.40,5.61,6.81,7.98,9.14,10.29,11.43,12.56,,,,,,,,,
11,1.94,3.16,4.40,5.61,6.81,7.98,9.14,10.29,11.43,12.56,13.69,,,,,,,,
12,1.94,3.16,4.40,5.61,6.81,7.98,9.14,10.29,11.43,12.56,13.69,14.81,,,,,,,
13,1.94,3.16,4.40,5.61,6.81,7.98,9.14,10.29,11.43,12.56,13.69,14.81,15.92,,,,,,
14,1.94,3.16,4.40,5.61,6.81,7.98,9.14,10.29,11.43,12.56,13.69,14.81,15.92,17.03,,,,,
15,1.94,3.16,4.40,5.61,6.81,7.98,9.14,10.29,11.43,12.56,13.69,14.81,15.92,17.03,18.14,,,,
16,1.94,3.16,4.40,5.61,6.81,7.98,9.14,10.29,11.43,12.56,13.69,14.81,15.92,17.03,18.14,19.24,,,
17,1.94,3.16,4.40,5.61,6.80,7.98,9.14,10.29,11.43,12.56,13.69,14.81,15.92,17.03,18.14,19.24,20.33,,
18,1.94,3.14,4.38,5.59,6.78,7.96,9.12,10.26,11.40,12.53,13.66,14.78,15.89,17.00,18.10,19.20,20.30,21.40,
19,1.52,2.77,3.97,5.15,6.32,7.46,8.60,9.73,10.85,11.96,13.07,14.17,15.27,16.36,17.46,18.54,19.63,20.71,21.79
