i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.21,,,,,,,,,,,,,,,,,,,
2,9.68,11.06,,,,,,,,,,,,,,,,,,
3,9.15,10.53,11.38,,,,,,,,,,,,,,,,,
4,8.62,10.00,10.85,11.68,,,,,,,,,,,,,,,,
5,8.09,9.47,10.32,11.15,11.97,,,,,,,,,,,,,,,
6,7.56,8.94,9.79,10.63,11.44,12.25,,,,,,,,,,,,,,
7,7.04,8.41,9.26,10.10,10.91,11.72,12.52,,,,,,,,,,,,,
8,6.51,7.88,8.74,9.57,10.38,11.19,11.99,12.78,,,,,,,,,,,,
9,5.98,7.35,8.21,9.04,9.86,10.66,11.46,12.25,13.04,,,,,,,,,,,
10,5.45,6.82,7.68,8.51,9.33,10.13,10.93,11.72,12.51,13.29,,,,,,,,,,
11,4.92,6.30,7.15,7.98,8.80,9.60,10.40,11.19,11.98,12.76,13.54,,,,,,,,,
12,4.39,5.77,6.62,7.45,8.27,9.07,9.87,10.66,11.45,12.23,13.01,13.78,,,,,,,,
13,3.86,5.24,6.09,6.92,7.74,8.55,9.34,10.13,10.92,11.70,12.48,13.25,14.02,,,,,,,
14,3.33,4.71,5.56,6.39,7.21,8.02,8.81,9.61,10.39,11.17,11.95,12.72,13.49,14.26,,,,,,
15,2.80,4.18,5.03,5.86,6.68,7.49,8.29,9.08,9.86,10.64,11.42,12.19,12.96,13.73,14.50,,,,,
16,2.27,3.65,4.50,5.34,6.15,6.96,7.76,8.55,9.33,10.11,10.89,11.66,12.43,13.20,13.97,14.73,,,,
17,1.75,3.12,3.97,4.81,5.62,6.43,7.23,8.02,8.80,9.58,10.36,11.13,11.90,12.67,13.44,14.20,14.96,,,
18,1.22,2.59,3.44,4.27,5.09,5.90,6.69,7.48,8.27,9.05,9.83,10.60,11.37,12.14,12.90,13.67,14.43,15.19,,
19,0.70,2.05,2.89,3.71,4.52,5.32,6.11,6.90,7.68,8.45,9.23,10.00,10.76,11.53,12.29,13.05,13.81,14.56,15.32,
20,0.00,1.19,1.89,2.59,3.29,3.99,4.69,5.39,6.09,6.79,7.49,8.19,8.89,9.59,10.29,10.99,11.69,12.39,13.09,13.79
