i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.48,,,,,,,,,,,,,,,,,,,
2,9.94,11.49,,,,,,,,,,,,,,,,,,
3,9.40,10.95,11.80,,,,,,,,,,,,,,,,,
4,8.86,10.41,11.26,12.09,,,,,,,,,,,,,,,,
5,8.32,9.87,10.72,11.55,12.37,,,,,,,,,,,,,,,
6,7.78,9.33,10.18,11.01,11.83,12.63,,,,,,,,,,,,,,
7,7.24,8.79,9.64,10.47,11.29,12.09,12.89,,,,,,,,,,,,,
8,6.70,8.25,9.10,9.93,10.75,11.55,12.35,13.14,,,,,,,,,,,,
9,6.16,7.71,8.56,9.39,10.21,11.01,11.81,12.60,13.39,,,,,,,,,,,
10,5.62,7.17,8.02,8.85,9.67,10.47,11.27,12.06,12.85,13.63,,,,,,,,,,
11,5.08,6.63,7.48,8.31,9.13,9.93,10.73,11.52,12.31,13.09,13.87,,,,,,,,,
12,4.54,6.09,6.94,7.77,8.59,9.39,10.19,10.98,11.77,12.55,13.33,14.11,,,,,,,,
13,4.00,5.55,6.40,7.23,8.05,8.85,9.65,10.44,11.23,12.01,12.79,13.57,14.34,,,,,,,
14,3.46,5.01,5.86,6.69,7.51,8.31,9.11,9.90,10.69,11.47,12.25,13.03,13.80,14.57,,,,,,
15,2.92,4.47,5.32,6.15,6.97,7.77,8.57,9.37,10.15,10.93,11.71,12.49,13.26,14.03,14.79,,,,,
16,2.38,3.93,4.78,5.61,6.43,7.23,8.03,8.83,9.61,10.39,11.17,11.95,12.72,13.49,14.25,15.02,,,,
17,1.84,3.39,4.24,5.07,5.89,6.69,7.49,8.28,9.07,9.85,10.63,11.41,12.18,12.95,13.71,14.48,15.24,,,
18,1.30,2.85,3.70,4.53,5.34,6.15,6.95,7.74,8.53,9.31,10.09,10.86,11.63,12.40,13.17,13.93,14.69,15.45,,
19,0.78,2.30,3.13,3.95,4.76,5.56,6.35,7.14,7.92,8.70,9.47,10.24,11.01,11.77,12.54,13.30,14.06,14.81,15.57,
20,0.00,1.36,2.06,2.76,3.46,4.16,4.86,5.56,6.26,6.96,7.66,8.36,9.06,9.76,10.46,11.16,11.86,12.56,13.26,13.96
