i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.45,,,,,,,,,,,,,,,,,,
2,1.45,2.75,,,,,,,,,,,,,,,,,
3,1.45,2.75,3.97,,,,,,,,,,,,,,,,
4,1.45,2.75,3.97,5.15,,,,,,,,,,,,,,,
5,1.45,2.75,3.97,5.15,6.32,,,,,,,,,,,,,,
6,1.45,2.75,3.97,5.15,6.32,7.46,,,,,,,,,,,,,
7,1.45,2.75,3.97,5.15,6.32,7.46,8.60,,,,,,,,,,,,
8,1.45,2.75,3.97,5.15,6.32,7.46,8.60,9.72,,,,,,,,,,,
9,1.45,2.75,3.97,5.15,6.32,7.46,8.60,9.72,10.84,,,,,,,,,,
10,1.45,2.75,3.97,5.15,6.32,7.46,8.60,9.72,10.84,11.95,,,,,,,,,
11,1.45,2.75,3.97,5.15,6.32,7.46,8.60,9.72,10.84,11.95,13.06,,,,,,,,
12,1.45,2.75,3.97,5.15,6.32,7.46,8.60,9.72,10.84,11.95,13.06,14.16,,,,,,,
13,1.45,2.75,3.97,5.15,6.32,7.46,8.60,9.72,10.84,11.95,13.06,14.16,15.25,,,,,,
14,1.45,2.75,3.97,5.15,6.32,7.46,8.60,9.72,10.84,11.95,13.06,14.16,15.25,16.34,,,,,
15,1.45,2.75,3.97,5.15,6.32,7.46,8.60,9.72,10.84,11.95,13.06,14.16,15.25,16.34,17.43,,,,
16,1.45,2.75,3.97,5.15,6.32,7.46,8.60,9.72,10.84,11.95,13.06,14.16,15.25,16.34,17.43,18.52,,,
17,1.45,2.75,3.97,5.15,6.31,7.46,8.60,9.72,10.84,11.95,13.05,14.15,15.25,16.34,17.43,18.51,19.60,,
18,1.44,2.74,3.95,5.14,6.30,7.45,8.58,9.70,10.82,11.93,13.03,14.13,15.23,16.32,17.41,18.49,19.57,20.65,
19,1.24,2.48,3.67,4.83,5.97,7.10,8.21,9.32,10.42,11.52,12.61,13.70,14.78,15.86,16.94,18.01,19.09,20.16,21.22
