i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.81,,,,,,,,,,,,,,,,,,
2,0.81,2.04,,,,,,,,,,,,,,,,,
3,0.81,2.04,3.17,,,,,,,,,,,,,,,,
4,0.81,2.04,3.17,4.29,,,,,,,,,,,,,,,
5,0.81,2.04,3.17,4.29,5.39,,,,,,,,,,,,,,
6,0.81,2.04,3.17,4.29,5.39,6.48,,,,,,,,,,,,,
7,0.81,2.04,3.17,4.29,5.39,6.48,7.57,,,,,,,,,,,,
8,0.81,2.04,3.17,4.29,5.39,6.48,7.57,8.63,,,,,,,,,,,
9,0.81,2.04,3.17,4.29,5.39,6.48,7.57,8.63,9.71,,,,,,,,,,
10,0.81,2.04,3.17,4.29,5.39,6.48,7.57,8.63,9.71,10.77,,,,,,,,,
11,0.81,2.04,3.17,4.29,5.39,6.48,7.57,8.63,9.71,10.77,11.84,,,,,,,,
12,0.81,2.04,3.17,4.29,5.39,6.48,7.57,8.63,9.71,10.77,11.84,12.89,,,,,,,
13,0.81,2.04,3.17,4.29,5.39,6.48,7.57,8.63,9.71,10.77,11.84,12.89,13.95,,,,,,
14,0.81,2.04,3.17,4.29,5.39,6.48,7.57,8.63,9.71,10.77,11.84,12.89,13.95,15.01,,,,,
15,0.81,2.04,3.17,4.29,5.39,6.48,7.57,8.63,9.71,10.77,11.84,12.89,13.95,15.01,16.05,,,,
16,0.81,2.04,3.17,4.29,5.39,6.48,7.57,8.63,9.71,10.77,11.84,12.89,13.95,15.01,16.05,17.11,,,
17,0.81,2.04,3.17,4.29,5.39,6.48,7.56,8.63,9.71,10.77,11.84,12.89,13.95,15.01,16.05,17.11,18.16,,
18,0.81,2.03,3.17,4.29,5.38,6.47,7.55,8.62,9.70,10.77,11.82,12.88,13.94,14.99,16.05,17.09,18.14,19.19,
19,0.74,1.94,3.06,4.17,5.25,6.33,7.41,8.47,9.54,10.60,11.65,12.71,13.76,14.80,15.86,16.91,17.95,18.98,20.04
