i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.70,,,,,,,,,,,,,,,,,,,
2,4.45,5.18,,,,,,,,,,,,,,,,,,
3,4.21,4.94,5.71,,,,,,,,,,,,,,,,,
4,3.96,4.69,5.46,6.22,,,,,,,,,,,,,,,,
5,3.71,4.44,5.21,5.97,6.73,,,,,,,,,,,,,,,
6,3.46,4.19,4.96,5.72,6.48,7.23,,,,,,,,,,,,,,
7,3.21,3.94,4.71,5.48,6.23,6.98,7.72,,,,,,,,,,,,,
8,2.96,3.69,4.47,5.23,5.98,6.73,7.47,8.22,,,,,,,,,,,,
9,2.71,3.44,4.22,4.98,5.73,6.48,7.23,7.97,8.71,,,,,,,,,,,
10,2.47,3.19,3.97,4.73,5.48,6.23,6.98,7.72,8.46,9.19,,,,,,,,,,
11,2.22,2.95,3.72,4.48,5.23,5.98,6.73,7.47,8.21,8.94,9.68,,,,,,,,,
12,1.97,2.70,3.47,4.23,4.99,5.73,6.48,7.22,7.96,8.70,9.43,10.16,,,,,,,,
13,1.72,2.45,3.22,3.98,4.74,5.49,6.23,6.97,7.71,8.45,9.18,9.92,10.65,,,,,,,
14,1.47,2.20,2.97,3.73,4.49,5.24,5.98,6.72,7.46,8.20,8.93,9.67,10.40,11.13,,,,,,
15,1.22,1.95,2.72,3.49,4.24,4.99,5.73,6.47,7.21,7.95,8.68,9.42,10.15,10.88,11.61,,,,,
16,0.97,1.70,2.48,3.24,3.99,4.74,5.48,6.23,6.96,7.70,8.44,9.17,9.90,10.63,11.36,12.09,,,,
17,0.72,1.45,2.23,2.99,3.74,4.49,5.24,5.98,6.72,7.45,8.19,8.92,9.65,10.38,11.11,11.84,12.57,,,
18,0.48,1.20,1.98,2.74,3.49,4.24,4.99,5.73,6.47,7.20,7.94,8.67,9.40,10.13,10.86,11.59,12.32,13.05,,
19,0.23,0.95,1.72,2.48,3.23,3.98,4.72,5.46,6.20,6.94,7.67,8.40,9.13,9.86,10.59,11.32,12.05,12.77,13.50,
20,0.00,0.63,1.33,2.03,2.73,3.43,4.13,4.83,5.53,6.23,6.93,7.63,8.33,9.03,9.73,10.43,11.13,11.83,12.53,13.23
