i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.60,,,,,,,,,,,,,,,,,,
2,1.60,2.92,,,,,,,,,,,,,,,,,
3,1.60,2.92,4.15,,,,,,,,,,,,,,,,
4,1.60,2.92,4.15,5.36,,,,,,,,,,,,,,,
5,1.60,2.92,4.15,5.36,6.54,,,,,,,,,,,,,,
6,1.60,2.92,4.15,5.36,6.54,7.71,,,,,,,,,,,,,
7,1.60,2.92,4.15,5.36,6.54,7.71,8.87,,,,,,,,,,,,
8,1.60,2.92,4.15,5.36,6.54,7.71,8.87,10.01,,,,,,,,,,,
9,1.60,2.92,4.15,5.36,6.54,7.71,8.87,10.01,11.15,,,,,,,,,,
10,1.60,2.92,4.15,5.36,6.54,7.71,8.87,10.01,11.15,12.28,,,,,,,,,
11,1.60,2.92,4.15,5.36,6.54,7.71,8.87,10.01,11.15,12.28,13.40,,,,,,,,
12,1.60,2.92,4.15,5.36,6.54,7.71,8.87,10.01,11.15,12.28,13.40,14.52,,,,,,,
13,1.60,2.92,4.15,5.36,6.54,7.71,8.87,10.01,11.15,12.28,13.40,14.52,15.63,,,,,,
14,1.60,2.92,4.15,5.36,6.54,7.71,8.87,10.01,11.15,12.28,13.40,14.52,15.63,16.73,,,,,
15,1.60,2.92,4.15,5.36,6.54,7.71,8.87,10.01,11.15,12.28,13.40,14.52,15.63,16.73,17.84,,,,
16,1.60,2.92,4.15,5.36,6.54,7.71,8.87,10.01,11.15,12.28,13.40,14.52,15.63,16.73,17.83,18.93,,,
17,1.59,2.92,4.15,5.35,6.54,7.71,8.87,10.01,11.15,12.28,13.40,14.51,15.62,16.73,17.83,18.93,20.03,,
18,1.59,2.91,4.13,5.34,6.52,7.69,8.84,9.99,11.12,12.25,13.37,14.49,15.60,16.70,17.80,18.90,19.99,21.09,
19,1.31,2.55,3.75,4.93,6.09,7.23,8.37,9.49,10.61,11.72,12.82,13.92,15.02,16.11,17.20,18.29,19.37,20.45,21.53
