i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.85,,,,,,,,,,,,,,,,,,
2,1.85,3.11,,,,,,,,,,,,,,,,,
3,1.85,3.11,4.35,,,,,,,,,,,,,,,,
4,1.85,3.11,4.35,5.55,,,,,,,,,,,,,,,
5,1.85,3.11,4.35,5.55,6.72,,,,,,,,,,,,,,
6,1.85,3.11,4.35,5.55,6.72,7.87,,,,,,,,,,,,,
7,1.85,3.11,4.35,5.55,6.72,7.87,9.01,,,,,,,,,,,,
8,1.85,3.11,4.35,5.55,6.72,7.87,9.01,10.15,,,,,,,,,,,
9,1.85,3.11,4.35,5.55,6.72,7.87,9.01,10.15,11.27,,,,,,,,,,
10,1.85,3.11,4.35,5.55,6.72,7.87,9.01,10.15,11.27,12.39,,,,,,,,,
11,1.85,3.11,4.35,5.55,6.72,7.87,9.01,10.15,11.27,12.39,13.50,,,,,,,,
12,1.85,3.11,4.35,5.55,6.72,7.87,9.01,10.15,11.27,12.39,13.50,14.60,,,,,,,
13,1.85,3.11,4.35,5.55,6.72,7.87,9.01,10.15,11.27,12.39,13.50,14.60,15.70,,,,,,
14,1.85,3.11,4.35,5.55,6.72,7.87,9.01,10.15,11.27,12.39,13.50,14.60,15.70,16.80,,,,,
15,1.85,3.11,4.35,5.55,6.72,7.87,9.01,10.15,11.27,12.39,13.50,14.60,15.70,16.80,17.90,,,,
16,1.85,3.11,4.35,5.55,6.72,7.87,9.01,10.15,11.27,12.39,13.50,14.60,15.70,16.80,17.90,18.99,,,
17,1.85,3.11,4.35,5.54,6.72,7.87,9.01,10.14,11.27,12.38,13.50,14.60,15.70,16.80,17.89,18.98,20.07,,
18,1.85,3.10,4.33,5.53,6.70,7.85,8.99,10.12,11.25,12.36,13.47,14.58,15.68,16.77,17.87,18.96,20.04,21.13,
19,1.58,2.82,4.01,5.17,6.31,7.44,8.56,9.68,10.78,11.89,12.98,14.07,15.16,16.25,17.33,18.41,19.49,20.56,21.63
