i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.05,,,,,,,,,,,,,,,,,,,
2,3.84,4.27,,,,,,,,,,,,,,,,,,
3,3.62,4.05,4.82,,,,,,,,,,,,,,,,,
4,3.40,3.83,4.60,5.36,,,,,,,,,,,,,,,,
5,3.19,3.62,4.39,5.14,5.89,,,,,,,,,,,,,,,
6,2.97,3.40,4.17,4.93,5.68,6.42,,,,,,,,,,,,,,
7,2.75,3.19,3.95,4.71,5.46,6.20,6.94,,,,,,,,,,,,,
8,2.54,2.97,3.74,4.49,5.24,5.99,6.73,7.46,,,,,,,,,,,,
9,2.32,2.75,3.52,4.28,5.03,5.77,6.51,7.25,7.98,,,,,,,,,,,
10,2.10,2.54,3.30,4.06,4.81,5.55,6.29,7.03,7.77,8.50,,,,,,,,,,
11,1.89,2.32,3.09,3.84,4.59,5.34,6.08,6.81,7.55,8.28,9.01,,,,,,,,,
12,1.67,2.10,2.87,3.63,4.38,5.12,5.86,6.60,7.33,8.07,8.80,9.53,,,,,,,,
13,1.45,1.89,2.65,3.41,4.16,4.90,5.64,6.38,7.12,7.85,8.58,9.31,10.04,,,,,,,
14,1.24,1.67,2.44,3.19,3.94,4.69,5.43,6.17,6.90,7.63,8.36,9.09,9.82,10.55,,,,,,
15,1.02,1.45,2.22,2.98,3.73,4.47,5.21,5.95,6.68,7.42,8.15,8.88,9.60,10.33,11.10,,,,,
16,0.80,1.24,2.01,2.76,3.51,4.25,4.99,5.73,6.47,7.20,7.93,8.66,9.39,10.12,10.89,11.61,,,,
17,0.59,1.02,1.79,2.55,3.29,4.04,4.78,5.52,6.25,6.98,7.71,8.44,9.17,9.90,10.67,11.39,12.07,,,
18,0.37,0.80,1.57,2.33,3.08,3.82,4.56,5.30,6.03,6.77,7.50,8.23,8.95,9.68,10.44,11.18,11.88,12.79,,
19,0.16,0.58,1.35,2.11,2.85,3.60,4.33,5.07,5.80,6.54,7.27,7.99,8.72,9.45,10.18,10.96,11.69,12.50,12.83,
20,0.00,0.33,1.03,1.73,2.43,3.13,3.83,4.53,5.23,5.93,6.63,7.33,8.03,8.73,9.43,10.13,10.83,11.53,12.23,12.93
