i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.92,,,,,,,,,,,,,,,,,,,
2,9.40,10.49,,,,,,,,,,,,,,,,,,
3,8.88,9.97,10.84,,,,,,,,,,,,,,,,,
4,8.36,9.45,10.32,11.16,,,,,,,,,,,,,,,,
5,7.84,8.93,9.80,10.64,11.46,,,,,,,,,,,,,,,
6,7.32,8.41,9.28,10.12,10.94,11.75,,,,,,,,,,,,,,
7,6.80,7.89,8.76,9.60,10.42,11.23,12.03,,,,,,,,,,,,,
8,6.28,7.37,8.24,9.08,9.90,10.71,11.51,12.30,,,,,,,,,,,,
9,5.76,6.85,7.72,8.56,9.38,10.19,10.99,11.78,12.57,,,,,,,,,,,
10,5.24,6.33,7.20,8.04,8.86,9.67,10.47,11.26,12.05,12.83,,,,,,,,,,
11,4.72,5.81,6.68,7.52,8.34,9.15,9.95,10.74,11.53,12.31,13.09,,,,,,,,,
12,4.20,5.30,6.16,7.00,7.82,8.63,9.43,10.22,11.01,11.79,12.57,13.34,,,,,,,,
13,3.68,4.78,5.64,6.48,7.30,8.11,8.91,9.70,10.49,11.27,12.05,12.82,13.59,,,,,,,
14,3.16,4.26,5.12,5.96,6.78,7.59,8.39,9.18,9.97,10.75,11.53,12.30,13.07,13.84,,,,,,
15,2.64,3.74,4.60,5.44,6.26,7.07,7.87,8.66,9.45,10.23,11.01,11.78,12.55,13.32,14.08,,,,,
16,2.12,3.22,4.08,4.92,5.74,6.55,7.35,8.14,8.93,9.71,10.49,11.26,12.03,12.80,13.56,14.33,,,,
17,1.60,2.70,3.56,4.40,5.22,6.03,6.83,7.62,8.41,9.19,9.97,10.74,11.51,12.28,13.04,13.81,14.57,,,
18,1.08,2.17,3.04,3.87,4.70,5.50,6.30,7.10,7.88,8.66,9.44,10.22,10.99,11.75,12.52,13.28,14.04,14.80,,
19,0.55,1.64,2.50,3.33,4.14,4.94,5.74,6.52,7.31,8.08,8.86,9.62,10.39,11.16,11.92,12.68,13.44,14.19,14.95,
20,0.00,0.90,1.60,2.30,3.00,3.70,4.40,5.10,5.80,6.50,7.20,7.90,8.60,9.30,10.00,10.70,11.40,12.10,12.80,13.50
