i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.35,,,,,,,,,,,,,,,,,,
2,1.35,2.67,,,,,,,,,,,,,,,,,
3,1.35,2.67,3.88,,,,,,,,,,,,,,,,
4,1.35,2.67,3.88,5.05,,,,,,,,,,,,,,,
5,1.35,2.67,3.88,5.05,6.21,,,,,,,,,,,,,,
6,1.35,2.67,3.88,5.05,6.21,7.37,,,,,,,,,,,,,
7,1.35,2.67,3.88,5.05,6.21,7.37,8.49,,,,,,,,,,,,
8,1.35,2.67,3.88,5.05,6.21,7.37,8.49,9.62,,,,,,,,,,,
9,1.35,2.67,3.88,5.05,6.21,7.37,8.49,9.62,10.73,,,,,,,,,,
10,1.35,2.67,3.88,5.05,6.21,7.37,8.49,9.62,10.73,11.85,,,,,,,,,
11,1.35,2.67,3.88,5.05,6.21,7.37,8.49,9.62,10.73,11.85,12.95,,,,,,,,
12,1.35,2.67,3.88,5.05,6.21,7.37,8.49,9.62,10.73,11.85,12.95,14.04,,,,,,,
13,1.35,2.67,3.88,5.05,6.21,7.37,8.49,9.62,10.73,11.85,12.95,14.04,15.13,,,,,,
14,1.35,2.67,3.88,5.05,6.21,7.37,8.49,9.62,10.73,11.85,12.95,14.04,15.13,16.23,,,,,
15,1.35,2.67,3.88,5.05,6.21,7.37,8.49,9.62,10.73,11.85,12.95,14.04,15.13,16.23,17.32,,,,
16,1.35,2.67,3.88,5.05,6.21,7.37,8.49,9.62,10.73,11.85,12.95,14.04,15.13,16.23,17.31,18.39,,,
17,1.35,2.67,3.88,5.05,6.21,7.37,8.49,9.62,10.73,11.84,12.95,14.04,15.13,16.23,17.30,18.39,19.48,,
18,1.34,2.67,3.87,5.04,6.21,7.34,8.47,9.60,10.71,11.82,12.93,14.02,15.12,16.20,17.29,18.36,19.45,20.52,
19,1.18,2.42,3.60,4.75,5.89,7.01,8.13,9.23,10.34,11.44,12.53,13.61,14.69,15.77,16.84,17.91,18.98,20.05,21.12
