i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.12,,,,,,,,,,,,,,,,,,,
2,7.69,8.64,,,,,,,,,,,,,,,,,,
3,7.26,8.21,9.04,,,,,,,,,,,,,,,,,
4,6.83,7.79,8.62,9.42,,,,,,,,,,,,,,,,
5,6.41,7.36,8.19,8.99,9.79,,,,,,,,,,,,,,,
6,5.98,6.93,7.76,8.57,9.36,10.14,,,,,,,,,,,,,,
7,5.55,6.50,7.33,8.14,8.93,9.72,10.49,,,,,,,,,,,,,
8,5.12,6.07,6.90,7.71,8.50,9.29,10.06,10.84,,,,,,,,,,,,
9,4.69,5.64,6.47,7.28,8.07,8.86,9.64,10.41,11.17,,,,,,,,,,,
10,4.26,5.22,6.04,6.85,7.65,8.43,9.21,9.98,10.75,11.51,,,,,,,,,,
11,3.84,4.79,5.62,6.42,7.22,8.00,8.78,9.55,10.32,11.08,11.84,,,,,,,,,
12,3.41,4.36,5.19,6.00,6.79,7.57,8.35,9.12,9.89,10.65,11.41,12.17,,,,,,,,
13,2.98,3.93,4.76,5.57,6.36,7.14,7.92,8.69,9.46,10.22,10.98,11.74,12.50,,,,,,,
14,2.55,3.50,4.33,5.14,5.93,6.72,7.49,8.27,9.03,9.80,10.56,11.31,12.07,12.82,,,,,,
15,2.12,3.07,3.90,4.71,5.50,6.29,7.07,7.84,8.60,9.37,10.13,10.88,11.64,12.39,13.14,,,,,
16,1.69,2.65,3.47,4.28,5.08,5.86,6.64,7.41,8.18,8.94,9.70,10.46,11.21,11.96,12.72,13.46,,,,
17,1.27,2.22,3.05,3.85,4.65,5.43,6.21,6.98,7.75,8.51,9.27,10.03,10.78,11.54,12.29,13.04,13.78,,,
18,0.84,1.79,2.62,3.42,4.22,5.00,5.78,6.55,7.32,8.08,8.84,9.60,10.35,11.10,11.86,12.60,13.35,14.10,,
19,0.42,1.35,2.17,2.98,3.76,4.54,5.32,6.08,6.85,7.61,8.37,9.12,9.87,10.62,11.37,12.12,12.86,13.61,14.35,
20,0.00,0.78,1.48,2.18,2.88,3.58,4.28,4.98,5.68,6.38,7.08,7.78,8.48,9.18,9.88,10.58,11.28,11.98,12.68,13.38
