i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.88,,,,,,,,,,,,,,,,,,,
2,9.36,10.69,,,,,,,,,,,,,,,,,,
3,8.85,10.18,11.03,,,,,,,,,,,,,,,,,
4,8.34,9.67,10.52,11.34,,,,,,,,,,,,,,,,
5,7.82,9.16,10.00,10.83,11.64,,,,,,,,,,,,,,,
6,7.31,8.64,9.49,10.32,11.13,11.93,,,,,,,,,,,,,,
7,6.80,8.13,8.98,9.81,10.62,11.42,12.21,,,,,,,,,,,,,
8,6.29,7.62,8.47,9.29,10.10,10.91,11.70,12.49,,,,,,,,,,,,
9,5.77,7.10,7.95,8.78,9.59,10.39,11.19,11.97,12.76,,,,,,,,,,,
10,5.26,6.59,7.44,8.27,9.08,9.88,10.67,11.46,12.24,13.02,,,,,,,,,,
11,4.75,6.08,6.93,7.75,8.57,9.37,10.16,10.95,11.73,12.51,13.28,,,,,,,,,
12,4.24,5.57,6.41,7.24,8.05,8.86,9.65,10.44,11.22,12.00,12.77,13.54,,,,,,,,
13,3.72,5.05,5.90,6.73,7.54,8.34,9.14,9.92,10.71,11.48,12.26,13.03,13.80,,,,,,,
14,3.21,4.54,5.39,6.22,7.03,7.83,8.62,9.41,10.19,10.97,11.74,12.52,13.28,14.05,,,,,,
15,2.70,4.03,4.88,5.70,6.52,7.32,8.11,8.90,9.68,10.46,11.23,12.00,12.77,13.54,14.30,,,,,
16,2.18,3.51,4.36,5.19,6.00,6.80,7.60,8.39,9.17,9.95,10.72,11.49,12.26,13.02,13.79,14.55,,,,
17,1.67,3.00,3.85,4.68,5.49,6.29,7.08,7.87,8.65,9.43,10.21,10.98,11.74,12.51,13.27,14.03,14.79,,,
18,1.16,2.49,3.33,4.16,4.97,5.77,6.57,7.36,8.14,8.91,9.69,10.46,11.23,11.99,12.75,13.51,14.27,15.03,,
19,0.66,1.97,2.80,3.62,4.42,5.22,6.01,6.79,7.57,8.34,9.11,9.88,10.64,11.40,12.16,12.92,13.67,14.43,15.18,
20,0.00,1.15,1.85,2.55,3.25,3.95,4.65,5.35,6.05,6.75,7.45,8.15,8.85,9.55,10.25,10.95,11.65,12.35,13.05,13.75
