i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.70,,,,,,,,,,,,,,,,,,
2,0.70,1.86,,,,,,,,,,,,,,,,,
3,0.70,1.86,2.97,,,,,,,,,,,,,,,,
4,0.70,1.86,2.97,4.06,,,,,,,,,,,,,,,
5,0.70,1.86,2.97,4.06,5.13,,,,,,,,,,,,,,
6,0.70,1.86,2.97,4.06,5.13,6.20,,,,,,,,,,,,,
7,0.70,1.86,2.97,4.06,5.13,6.20,7.26,,,,,,,,,,,,
8,0.70,1.86,2.97,4.06,5.13,6.20,7.26,8.32,,,,,,,,,,,
9,0.70,1.86,2.97,4.06,5.13,6.20,7.26,8.32,9.37,,,,,,,,,,
10,0.70,1.86,2.97,4.06,5.13,6.20,7.26,8.32,9.37,10.42,,,,,,,,,
11,0.70,1.86,2.97,4.06,5.13,6.20,7.26,8.32,9.37,10.42,11.47,,,,,,,,
12,0.70,1.86,2.97,4.06,5.13,6.20,7.26,8.32,9.37,10.42,11.47,12.51,,,,,,,
13,0.70,1.86,2.97,4.06,5.13,6.20,7.26,8.32,9.37,10.42,11.47,12.51,13.57,,,,,,
14,0.70,1.86,2.97,4.06,5.13,6.20,7.26,8.32,9.37,10.42,11.47,12.51,13.57,14.96,,,,,
15,0.70,1.86,2.97,4.06,5.13,6.20,7.26,8.32,9.37,10.42,11.47,12.51,13.57,14.96,16.20,,,,
16,0.70,1.86,2.97,4.06,5.13,6.20,7.26,8.32,9.37,10.42,11.47,12.51,13.56,14.86,16.20,17.90,,,
17,0.70,1.86,2.97,4.06,5.13,6.20,7.26,8.32,9.37,10.42,11.47,12.51,13.56,14.86,16.20,17.90,18.80,,
18,0.69,1.86,2.97,4.05,5.13,6.20,7.26,8.31,9.37,10.42,11.46,12.51,13.56,14.86,16.20,17.90,18.80,20.02,
19,0.65,1.79,2.89,3.97,5.04,6.10,7.16,8.21,9.26,10.31,11.35,12.39,13.43,14.49,16.13,17.90,18.80,20.02,21.00
