i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.02,,,,,,,,,,,,,,,,,,
2,2.02,3.21,,,,,,,,,,,,,,,,,
3,2.02,3.21,4.46,,,,,,,,,,,,,,,,
4,2.02,3.21,4.46,5.69,,,,,,,,,,,,,,,
5,2.02,3.21,4.46,5.69,6.90,,,,,,,,,,,,,,
6,2.02,3.21,4.46,5.69,6.90,8.09,,,,,,,,,,,,,
7,2.02,3.21,4.46,5.69,6.90,8.09,9.27,,,,,,,,,,,,
8,2.02,3.21,4.46,5.69,6.90,8.09,9.27,10.44,,,,,,,,,,,
9,2.02,3.21,4.46,5.69,6.90,8.09,9.27,10.44,11.59,,,,,,,,,,
10,2.02,3.21,4.46,5.69,6.90,8.09,9.27,10.44,11.59,12.74,,,,,,,,,
11,2.02,3.21,4.46,5.69,6.90,8.09,9.27,10.44,11.59,12.74,13.88,,,,,,,,
12,2.02,3.21,4.46,5.69,6.90,8.09,9.27,10.44,11.59,12.74,13.88,15.01,,,,,,,
13,2.02,3.21,4.46,5.69,6.90,8.09,9.27,10.44,11.59,12.74,13.88,15.01,16.13,,,,,,
14,2.02,3.21,4.46,5.69,6.90,8.09,9.27,10.44,11.59,12.74,13.88,15.01,16.13,17.25,,,,,
15,2.02,3.21,4.46,5.69,6.90,8.09,9.27,10.44,11.59,12.74,13.88,15.01,16.13,17.25,18.37,,,,
16,2.02,3.21,4.46,5.69,6.90,8.09,9.27,10.44,11.59,12.74,13.88,15.01,16.13,17.25,18.37,19.48,,,
17,2.02,3.20,4.45,5.68,6.90,8.09,9.27,10.43,11.59,12.73,13.87,15.00,16.13,17.25,18.37,19.48,20.59,,
18,2.02,3.19,4.43,5.66,6.87,8.06,9.24,10.40,11.56,12.70,13.84,14.97,16.09,17.21,18.33,19.44,20.54,21.65,
19,1.48,2.73,3.95,5.14,6.32,7.48,8.64,9.78,10.91,12.03,13.15,14.26,15.37,16.47,17.57,18.67,19.76,20.85,21.94
