i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.64,,,,,,,,,,,,,,,,,,,
2,4.40,5.19,,,,,,,,,,,,,,,,,,
3,4.15,4.95,5.72,,,,,,,,,,,,,,,,,
4,3.91,4.70,5.47,6.23,,,,,,,,,,,,,,,,
5,3.66,4.46,5.23,5.99,6.74,,,,,,,,,,,,,,,
6,3.41,4.21,4.98,5.74,6.50,7.24,,,,,,,,,,,,,,
7,3.17,3.97,4.74,5.50,6.25,7.00,7.74,,,,,,,,,,,,,
8,2.92,3.72,4.49,5.25,6.01,6.75,7.50,8.24,,,,,,,,,,,,
9,2.68,3.47,4.25,5.01,5.76,6.51,7.25,7.99,8.73,,,,,,,,,,,
10,2.43,3.23,4.00,4.76,5.52,6.26,7.01,7.75,8.49,9.22,,,,,,,,,,
11,2.19,2.98,3.76,4.52,5.27,6.02,6.76,7.50,8.24,8.98,9.71,,,,,,,,,
12,1.94,2.74,3.51,4.27,5.02,5.77,6.52,7.26,8.00,8.73,9.47,10.20,,,,,,,,
13,1.70,2.49,3.27,4.03,4.78,5.53,6.27,7.01,7.75,8.49,9.22,9.95,10.68,,,,,,,
14,1.45,2.25,3.02,3.78,4.53,5.28,6.03,6.77,7.50,8.24,8.98,9.71,10.44,11.17,,,,,,
15,1.21,2.00,2.77,3.54,4.29,5.04,5.78,6.52,7.26,8.00,8.73,9.46,10.19,10.92,11.65,,,,,
16,0.96,1.76,2.53,3.29,4.04,4.79,5.53,6.28,7.01,7.75,8.48,9.22,9.95,10.68,11.41,12.14,,,,
17,0.72,1.51,2.28,3.04,3.80,4.55,5.29,6.03,6.77,7.50,8.24,8.97,9.70,10.43,11.16,11.89,12.62,,,
18,0.47,1.27,2.04,2.80,3.55,4.30,5.04,5.78,6.52,7.26,7.99,8.73,9.46,10.19,10.92,11.64,12.37,13.10,,
19,0.23,1.02,1.79,2.55,3.30,4.04,4.79,5.52,6.26,7.00,7.73,8.46,9.19,9.92,10.65,11.38,12.10,12.83,13.57,
20,0.00,0.70,1.40,2.10,2.80,3.50,4.20,4.90,5.60,6.30,7.00,7.70,8.40,9.10,9.80,10.50,11.20,11.90,12.60,13.30
