i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.52,,,,,,,,,,,,,,,,,,,
2,9.03,10.32,,,,,,,,,,,,,,,,,,
3,8.53,9.82,10.66,,,,,,,,,,,,,,,,,
4,8.04,9.33,10.17,10.99,,,,,,,,,,,,,,,,
5,7.54,8.83,9.67,10.50,11.30,,,,,,,,,,,,,,,
6,7.05,8.33,9.18,10.00,10.81,11.60,,,,,,,,,,,,,,
7,6.55,7.84,8.68,9.50,10.31,11.11,11.90,,,,,,,,,,,,,
8,6.05,7.34,8.19,9.01,9.82,10.61,11.40,12.19,,,,,,,,,,,,
9,5.56,6.85,7.69,8.51,9.32,10.12,10.91,11.69,12.47,,,,,,,,,,,
10,5.06,6.35,7.20,8.02,8.83,9.62,10.41,11.20,11.97,12.75,,,,,,,,,,
11,4.57,5.86,6.70,7.52,8.33,9.13,9.92,10.70,11.48,12.25,13.02,,,,,,,,,
12,4.07,5.36,6.21,7.03,7.83,8.63,9.42,10.21,10.98,11.76,12.53,13.30,,,,,,,,
13,3.58,4.87,5.71,6.53,7.34,8.14,8.93,9.71,10.49,11.26,12.03,12.80,13.57,,,,,,,
14,3.08,4.37,5.21,6.04,6.84,7.64,8.43,9.21,9.99,10.77,11.54,12.31,13.07,13.83,,,,,,
15,2.59,3.88,4.72,5.54,6.35,7.15,7.94,8.72,9.50,10.27,11.04,11.81,12.57,13.34,14.10,,,,,
16,2.09,3.38,4.22,5.05,5.85,6.65,7.44,8.22,9.00,9.78,10.55,11.31,12.08,12.84,13.60,14.36,,,,
17,1.60,2.88,3.73,4.55,5.36,6.15,6.94,7.73,8.51,9.28,10.05,10.82,11.58,12.35,13.11,13.86,14.62,,,
18,1.10,2.39,3.23,4.05,4.86,5.66,6.45,7.23,8.01,8.78,9.55,10.32,11.08,11.85,12.61,13.36,14.12,14.87,,
19,0.62,1.89,2.72,3.53,4.33,5.12,5.90,6.68,7.46,8.23,8.99,9.76,10.52,11.28,12.04,12.79,13.54,14.30,15.05,
20,0.00,1.11,1.81,2.51,3.21,3.91,4.61,5.31,6.01,6.71,7.41,8.11,8.81,9.51,10.21,10.91,11.61,12.31,13.01,13.71
