i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.25,,,,,,,,,,,,,,,,,,
2,1.25,2.38,,,,,,,,,,,,,,,,,
3,1.25,2.38,3.48,,,,,,,,,,,,,,,,
4,1.25,2.38,3.48,4.57,,,,,,,,,,,,,,,
5,1.25,2.38,3.48,4.57,5.64,,,,,,,,,,,,,,
6,1.25,2.38,3.48,4.57,5.64,6.71,,,,,,,,,,,,,
7,1.25,2.38,3.48,4.57,5.64,6.71,7.77,,,,,,,,,,,,
8,1.25,2.38,3.48,4.57,5.64,6.71,7.77,8.83,,,,,,,,,,,
9,1.25,2.38,3.48,4.57,5.64,6.71,7.77,8.83,9.89,,,,,,,,,,
10,1.25,2.38,3.48,4.57,5.64,6.71,7.77,8.83,9.89,10.94,,,,,,,,,
11,1.25,2.38,3.48,4.57,5.64,6.71,7.77,8.83,9.89,10.94,11.99,,,,,,,,
12,1.25,2.38,3.48,4.57,5.64,6.71,7.77,8.83,9.89,10.94,11.99,13.03,,,,,,,
13,1.25,2.38,3.48,4.57,5.64,6.71,7.77,8.83,9.89,10.94,11.99,13.03,14.06,,,,,,
14,1.25,2.38,3.48,4.57,5.64,6.71,7.77,8.83,9.89,10.94,11.99,13.03,14.08,15.23,,,,,
15,1.25,2.38,3.48,4.57,5.64,6.71,7.77,8.83,9.89,10.94,11.99,13.03,14.07,15.23,16.40,,,,
16,1.25,2.38,3.48,4.57,5.64,6.71,7.77,8.83,9.89,10.94,11.99,13.03,14.07,15.22,16.40,17.51,,,
17,1.25,2.38,3.48,4.57,5.64,6.71,7.77,8.83,9.89,10.94,11.99,13.03,14.07,15.21,16.40,17.51,18.80,,
18,1.24,2.38,3.48,4.57,5.64,6.71,7.77,8.83,9.88,10.93,11.98,13.03,14.07,15.21,16.40,17.51,18.80,20.10,
19,1.18,2.31,3.40,4.48,5.55,6.61,7.67,8.72,9.77,10.81,11.86,12.90,13.94,14.98,15.99,17.49,18.80,20.10,20.99
