i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.33,,,,,,,,,,,,,,,,,,
2,2.33,3.61,,,,,,,,,,,,,,,,,
3,2.33,3.61,4.86,,,,,,,,,,,,,,,,
4,2.33,3.61,4.86,6.07,,,,,,,,,,,,,,,
5,2.33,3.61,4.86,6.07,7.27,,,,,,,,,,,,,,
6,2.33,3.61,4.86,6.07,7.27,8.44,,,,,,,,,,,,,
7,2.33,3.61,4.86,6.07,7.27,8.44,9.60,,,,,,,,,,,,
8,2.33,3.61,4.86,6.07,7.27,8.44,9.60,10.75,,,,,,,,,,,
9,2.33,3.61,4.86,6.07,7.27,8.44,9.60,10.75,11.89,,,,,,,,,,
10,2.33,3.61,4.86,6.07,7.27,8.44,9.60,10.75,11.89,13.03,,,,,,,,,
11,2.33,3.61,4.86,6.07,7.27,8.44,9.60,10.75,11.89,13.03,14.15,,,,,,,,
12,2.33,3.61,4.86,6.07,7.27,8.44,9.60,10.75,11.89,13.03,14.15,15.27,,,,,,,
13,2.33,3.61,4.86,6.07,7.27,8.44,9.60,10.75,11.89,13.03,14.15,15.27,16.39,,,,,,
14,2.33,3.61,4.86,6.07,7.27,8.44,9.60,10.75,11.89,13.03,14.15,15.27,16.39,17.50,,,,,
15,2.33,3.61,4.86,6.07,7.27,8.44,9.60,10.75,11.89,13.03,14.15,15.27,16.39,17.50,18.61,,,,
16,2.33,3.61,4.86,6.07,7.27,8.44,9.60,10.75,11.89,13.03,14.15,15.27,16.39,17.50,18.61,19.71,,,
17,2.32,3.60,4.85,6.07,7.26,8.44,9.60,10.75,11.89,13.02,14.15,15.27,16.39,17.50,18.60,19.71,20.81,,
18,2.32,3.59,4.83,6.05,7.24,8.41,9.57,10.72,11.86,12.99,14.12,15.24,16.35,17.46,18.57,19.67,20.77,21.87,
19,1.97,3.20,4.40,5.57,6.73,7.87,9.01,10.13,11.25,12.36,13.47,14.58,15.68,16.77,17.87,18.96,20.04,21.13,22.21
