i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.58,,,,,,,,,,,,,,,,,,,
2,10.04,11.64,,,,,,,,,,,,,,,,,,
3,9.49,11.10,11.95,,,,,,,,,,,,,,,,,
4,8.95,10.55,11.41,12.24,,,,,,,,,,,,,,,,
5,8.40,10.01,10.86,11.69,12.51,,,,,,,,,,,,,,,
6,7.86,9.47,10.32,11.15,11.97,12.77,,,,,,,,,,,,,,
7,7.32,8.92,9.77,10.61,11.42,12.23,13.03,,,,,,,,,,,,,
8,6.77,8.38,9.23,10.06,10.88,11.69,12.48,13.28,,,,,,,,,,,,
9,6.23,7.83,8.69,9.52,10.33,11.14,11.94,12.73,13.52,,,,,,,,,,,
10,5.68,7.29,8.14,8.97,9.79,10.60,11.40,12.19,12.98,13.76,,,,,,,,,,
11,5.14,6.75,7.60,8.43,9.25,10.05,10.85,11.64,12.43,13.21,13.99,,,,,,,,,
12,4.60,6.20,7.05,7.88,8.70,9.51,10.31,11.10,11.89,12.67,13.45,14.22,,,,,,,,
13,4.05,5.66,6.51,7.34,8.16,8.96,9.76,10.56,11.34,12.13,12.90,13.68,14.45,,,,,,,
14,3.51,5.11,5.96,6.80,7.61,8.42,9.22,10.01,10.80,11.58,12.36,13.14,13.91,14.68,,,,,,
15,2.96,4.57,5.42,6.25,7.07,7.88,8.68,9.47,10.25,11.04,11.82,12.59,13.36,14.13,14.90,,,,,
16,2.42,4.02,4.88,5.71,6.53,7.33,8.13,8.92,9.71,10.49,11.27,12.05,12.82,13.59,14.36,15.12,,,,
17,1.87,3.48,4.33,5.16,5.98,6.79,7.59,8.38,9.17,9.95,10.73,11.50,12.27,13.04,13.81,14.58,15.34,,,
18,1.33,2.93,3.78,4.62,5.43,6.24,7.04,7.83,8.62,9.40,10.18,10.95,11.72,12.49,13.26,14.03,14.79,15.55,,
19,0.81,2.38,3.22,4.04,4.84,5.64,6.44,7.22,8.00,8.78,9.56,10.33,11.09,11.86,12.62,13.39,14.15,14.90,15.66,
20,0.00,1.42,2.12,2.82,3.52,4.22,4.92,5.62,6.32,7.02,7.72,8.42,9.12,9.82,10.52,11.22,11.92,12.62,13.32,14.02
