i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.12,,,,,,,,,,,,,,,,,,
2,1.12,2.25,,,,,,,,,,,,,,,,,
3,1.12,2.25,3.35,,,,,,,,,,,,,,,,
4,1.12,2.25,3.35,4.43,,,,,,,,,,,,,,,
5,1.12,2.25,3.35,4.43,5.50,,,,,,,,,,,,,,
6,1.12,2.25,3.35,4.43,5.50,6.57,,,,,,,,,,,,,
7,1.12,2.25,3.35,4.43,5.50,6.57,7.63,,,,,,,,,,,,
8,1.12,2.25,3.35,4.43,5.50,6.57,7.63,8.68,,,,,,,,,,,
9,1.12,2.25,3.35,4.43,5.50,6.57,7.63,8.68,9.74,,,,,,,,,,
10,1.12,2.25,3.35,4.43,5.50,6.57,7.63,8.68,9.74,10.79,,,,,,,,,
11,1.12,2.25,3.35,4.43,5.50,6.57,7.63,8.68,9.74,10.79,11.83,,,,,,,,
12,1.12,2.25,3.35,4.43,5.50,6.57,7.63,8.68,9.74,10.79,11.83,12.88,,,,,,,
13,1.12,2.25,3.35,4.43,5.50,6.57,7.63,8.68,9.74,10.79,11.83,12.88,13.97,,,,,,
14,1.12,2.25,3.35,4.43,5.50,6.57,7.63,8.68,9.74,10.79,11.83,12.88,13.94,15.26,,,,,
15,1.12,2.25,3.35,4.43,5.50,6.57,7.63,8.68,9.74,10.79,11.83,12.88,13.92,15.26,16.20,,,,
16,1.12,2.25,3.35,4.43,5.50,6.57,7.63,8.68,9.74,10.79,11.83,12.88,13.92,15.26,16.20,17.90,,,
17,1.12,2.25,3.35,4.43,5.50,6.57,7.63,8.68,9.74,10.79,11.83,12.88,13.91,15.18,16.20,17.90,18.80,,
18,1.12,2.25,3.35,4.43,5.50,6.57,7.63,8.68,9.73,10.78,11.83,12.87,13.91,15.18,16.20,17.90,18.80,20.00,
19,1.06,2.18,3.27,4.35,5.41,6.47,7.53,8.58,9.63,10.67,11.71,12.75,13.81,14.90,16.20,17.90,18.80,20.00,21.01
