i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.47,,,,,,,,,,,,,,,,,,,
2,6.13,6.85,,,,,,,,,,,,,,,,,,
3,5.78,6.51,7.31,,,,,,,,,,,,,,,,,
4,5.44,6.16,6.97,7.76,,,,,,,,,,,,,,,,
5,5.09,5.82,6.63,7.41,8.19,,,,,,,,,,,,,,,
6,4.75,5.48,6.28,7.07,7.84,8.61,,,,,,,,,,,,,,
7,4.41,5.13,5.94,6.73,7.50,8.27,9.03,,,,,,,,,,,,,
8,4.06,4.79,5.59,6.38,7.16,7.93,8.69,9.44,,,,,,,,,,,,
9,3.72,4.45,5.25,6.04,6.81,7.58,8.34,9.10,9.85,,,,,,,,,,,
10,3.38,4.10,4.91,5.69,6.47,7.24,8.00,8.76,9.51,10.26,,,,,,,,,,
11,3.03,3.76,4.56,5.35,6.13,6.89,7.66,8.41,9.17,9.92,10.67,,,,,,,,,
12,2.69,3.41,4.22,5.01,5.78,6.55,7.31,8.07,8.82,9.57,10.32,11.07,,,,,,,,
13,2.34,3.07,3.88,4.66,5.44,6.21,6.97,7.73,8.48,9.23,9.98,10.72,11.47,,,,,,,
14,2.00,2.73,3.53,4.32,5.09,5.86,6.62,7.38,8.14,8.89,9.63,10.38,11.12,11.87,,,,,,
15,1.66,2.38,3.19,3.97,4.75,5.52,6.28,7.04,7.79,8.54,9.29,10.04,10.78,11.52,12.26,,,,,
16,1.31,2.04,2.84,3.63,4.41,5.17,5.94,6.69,7.45,8.20,8.95,9.69,10.44,11.18,11.92,12.66,,,,
17,0.97,1.69,2.50,3.29,4.06,4.83,5.59,6.35,7.10,7.85,8.60,9.35,10.09,10.84,11.58,12.32,13.05,,,
18,0.62,1.35,2.16,2.94,3.72,4.49,5.25,6.00,6.76,7.51,8.26,9.00,9.75,10.49,11.23,11.97,12.71,13.44,,
19,0.28,1.00,1.80,2.58,3.36,4.12,4.88,5.64,6.39,7.14,7.88,8.63,9.37,10.11,10.85,11.59,12.32,13.06,13.79,
20,0.00,0.58,1.28,1.98,2.68,3.38,4.08,4.78,5.48,6.18,6.88,7.58,8.28,8.98,9.68,10.38,11.08,11.78,12.48,13.18
