i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.46,,,,,,,,,,,,,,,,,,,
2,3.27,3.70,,,,,,,,,,,,,,,,,,
3,3.09,3.51,4.27,,,,,,,,,,,,,,,,,
4,2.91,3.33,4.09,4.83,,,,,,,,,,,,,,,,
5,2.72,3.15,3.90,4.65,5.39,,,,,,,,,,,,,,,
6,2.54,2.96,3.72,4.47,5.21,5.95,,,,,,,,,,,,,,
7,2.35,2.78,3.54,4.28,5.02,5.76,6.49,,,,,,,,,,,,,
8,2.17,2.59,3.35,4.10,4.84,5.58,6.31,7.04,,,,,,,,,,,,
9,1.99,2.41,3.17,3.92,4.66,5.39,6.13,6.86,7.59,,,,,,,,,,,
10,1.80,2.23,2.98,3.73,4.47,5.21,5.94,6.67,7.40,8.13,,,,,,,,,,
11,1.62,2.04,2.80,3.55,4.29,5.03,5.76,6.49,7.22,7.95,8.67,,,,,,,,,
12,1.43,1.86,2.62,3.36,4.11,4.84,5.58,6.31,7.04,7.76,8.49,9.25,,,,,,,,
13,1.25,1.68,2.43,3.18,3.92,4.66,5.39,6.12,6.85,7.58,8.31,9.07,9.79,,,,,,,
14,1.07,1.49,2.25,3.00,3.74,4.47,5.21,5.94,6.67,7.40,8.12,8.89,9.62,10.13,,,,,,
15,0.88,1.31,2.07,2.81,3.55,4.29,5.02,5.76,6.48,7.21,7.94,8.70,9.44,10.00,-4.91,,,,,
16,0.70,1.12,1.88,2.63,3.37,4.11,4.84,5.57,6.30,7.03,7.75,8.50,9.27,9.86,-2.08,-312.49,,,,
17,0.52,0.94,1.70,2.44,3.19,3.92,4.66,5.39,6.12,6.84,7.57,8.32,9.09,9.73,0.75,-236.69,-10868.23,,,
18,0.33,0.76,1.51,2.26,3.00,3.74,4.47,5.20,5.93,6.66,7.39,8.12,8.92,9.59,3.59,-160.53,-7521.17,-103382.23,,
19,0.15,0.57,1.33,2.07,2.81,3.55,4.28,5.01,5.74,6.47,7.19,7.92,8.73,9.48,7.50,-57.73,-2998.99,-37804.18,-3553916.27,
20,0.00,0.35,1.05,1.75,2.45,3.15,3.85,4.55,5.25,5.95,6.65,7.35,8.05,8.75,9.45,10.15,10.85,11.55,12.25,12.95
