i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.48,,,,,,,,,,,,,,,,,,,
2,3.30,3.93,,,,,,,,,,,,,,,,,,
3,3.11,3.74,4.50,,,,,,,,,,,,,,,,,
4,2.93,3.56,4.31,5.06,,,,,,,,,,,,,,,,
5,2.74,3.37,4.13,4.87,5.61,,,,,,,,,,,,,,,
6,2.56,3.19,3.94,4.69,5.43,6.17,,,,,,,,,,,,,,
7,2.38,3.01,3.76,4.51,5.25,5.98,6.71,,,,,,,,,,,,,
8,2.19,2.82,3.58,4.32,5.06,5.80,6.53,7.26,,,,,,,,,,,,
9,2.01,2.64,3.39,4.14,4.88,5.61,6.35,7.08,7.81,,,,,,,,,,,
10,1.82,2.45,3.21,3.95,4.69,5.43,6.16,6.89,7.62,8.35,,,,,,,,,,
11,1.64,2.27,3.02,3.77,4.51,5.25,5.98,6.71,7.44,8.17,8.90,,,,,,,,,
12,1.46,2.09,2.84,3.59,4.33,5.06,5.80,6.53,7.26,7.98,8.71,9.45,,,,,,,,
13,1.27,1.90,2.66,3.40,4.14,4.88,5.61,6.34,7.07,7.80,8.53,9.27,9.80,,,,,,,
14,1.09,1.72,2.47,3.22,3.96,4.69,5.43,6.16,6.89,7.61,8.34,9.08,9.64,10.45,,,,,,
15,0.91,1.54,2.29,3.03,3.77,4.51,5.24,5.97,6.70,7.43,8.16,8.90,9.49,10.29,-31.69,,,,,
16,0.72,1.35,2.11,2.85,3.59,4.33,5.06,5.79,6.52,7.25,7.97,8.71,9.34,10.13,-23.78,-1025.96,,,,
17,0.54,1.17,1.92,2.67,3.41,4.14,4.88,5.61,6.34,7.06,7.79,8.53,9.19,9.97,-15.87,-780.97,-25765.06,,,
18,0.35,0.98,1.74,2.48,3.22,3.96,4.69,5.42,6.15,6.88,7.61,8.34,9.04,9.80,-7.92,-534.84,-17885.43,-151891.71,,
19,0.17,0.80,1.55,2.29,3.03,3.77,4.50,5.23,5.96,6.68,7.41,8.14,8.90,9.65,2.87,-203.43,-7226.45,-57551.51,-10374730.07,
20,0.00,0.56,1.26,1.96,2.66,3.36,4.06,4.76,5.46,6.16,6.86,7.56,8.26,8.96,9.66,10.36,11.06,11.76,12.46,13.16
