i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.07,,,,,,,,,,,,,,,,,,,
2,6.69,7.47,,,,,,,,,,,,,,,,,,
3,6.32,7.09,7.91,,,,,,,,,,,,,,,,,
4,5.94,6.72,7.53,8.33,,,,,,,,,,,,,,,,
5,5.57,6.34,7.16,7.95,8.73,,,,,,,,,,,,,,,
6,5.19,5.96,6.78,7.58,8.36,9.13,,,,,,,,,,,,,,
7,4.81,5.59,6.40,7.20,7.98,8.76,9.52,,,,,,,,,,,,,
8,4.44,5.21,6.03,6.82,7.61,8.38,9.15,9.91,,,,,,,,,,,,
9,4.06,4.84,5.65,6.45,7.23,8.01,8.77,9.54,10.29,,,,,,,,,,,
10,3.69,4.46,5.28,6.07,6.86,7.63,8.40,9.16,9.92,10.67,,,,,,,,,,
11,3.31,4.09,4.90,5.70,6.48,7.25,8.02,8.78,9.54,10.30,11.05,,,,,,,,,
12,2.94,3.71,4.53,5.32,6.10,6.88,7.65,8.41,9.17,9.92,10.68,11.43,,,,,,,,
13,2.56,3.34,4.15,4.95,5.73,6.50,7.27,8.03,8.79,9.55,10.30,11.05,11.80,,,,,,,
14,2.18,2.96,3.77,4.57,5.35,6.13,6.89,7.66,8.42,9.17,9.92,10.67,11.42,12.17,,,,,,
15,1.81,2.58,3.40,4.19,4.98,5.75,6.52,7.28,8.04,8.80,9.55,10.30,11.05,11.79,12.54,,,,,
16,1.43,2.21,3.02,3.82,4.60,5.38,6.14,6.91,7.66,8.42,9.17,9.92,10.67,11.42,12.16,12.90,,,,
17,1.06,1.83,2.65,3.44,4.23,5.00,5.77,6.53,7.29,8.04,8.80,9.55,10.30,11.04,11.79,12.53,13.27,,,
18,0.68,1.46,2.27,3.07,3.85,4.62,5.39,6.15,6.91,7.67,8.42,9.17,9.92,10.66,11.41,12.15,12.89,13.63,,
19,0.31,1.08,1.88,2.68,3.45,4.22,4.99,5.75,6.51,7.26,8.01,8.76,9.50,10.25,10.99,11.73,12.47,13.21,13.95,
20,0.00,0.61,1.31,2.01,2.71,3.41,4.11,4.81,5.51,6.21,6.91,7.61,8.31,9.01,9.71,10.41,11.11,11.81,12.51,13.21
