i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.00,,,,,,,,,,,,,,,,,,,
2,5.69,6.51,,,,,,,,,,,,,,,,,,
3,5.37,6.19,6.99,,,,,,,,,,,,,,,,,
4,5.05,5.88,6.67,7.45,,,,,,,,,,,,,,,,
5,4.73,5.56,6.35,7.13,7.90,,,,,,,,,,,,,,,
6,4.42,5.24,6.04,6.81,7.58,8.34,,,,,,,,,,,,,,
7,4.10,4.92,5.72,6.50,7.27,8.03,8.78,,,,,,,,,,,,,
8,3.78,4.61,5.40,6.18,6.95,7.71,8.47,9.22,,,,,,,,,,,,
9,3.46,4.29,5.08,5.86,6.63,7.39,8.15,8.90,9.65,,,,,,,,,,,
10,3.15,3.97,4.77,5.54,6.31,7.07,7.83,8.58,9.33,10.08,,,,,,,,,,
11,2.83,3.65,4.45,5.23,6.00,6.76,7.51,8.27,9.02,9.76,10.51,,,,,,,,,
12,2.51,3.34,4.13,4.91,5.68,6.44,7.20,7.95,8.70,9.44,10.19,10.93,,,,,,,,
13,2.19,3.02,3.81,4.59,5.36,6.12,6.88,7.63,8.38,9.13,9.87,10.61,11.35,,,,,,,
14,1.88,2.70,3.50,4.27,5.04,5.80,6.56,7.31,8.06,8.81,9.55,10.30,11.04,11.78,,,,,,
15,1.56,2.38,3.18,3.96,4.72,5.49,6.24,7.00,7.75,8.49,9.24,9.98,10.72,11.46,12.20,,,,,
16,1.24,2.07,2.86,3.64,4.41,5.17,5.93,6.68,7.43,8.17,8.92,9.66,10.40,11.14,11.88,12.61,,,,
17,0.92,1.75,2.54,3.32,4.09,4.85,5.61,6.36,7.11,7.86,8.60,9.34,10.08,10.82,11.56,12.30,13.03,,,
18,0.61,1.43,2.22,3.00,3.77,4.53,5.29,6.04,6.79,7.54,8.28,9.02,9.76,10.50,11.24,11.98,12.71,13.45,,
19,0.29,1.11,1.90,2.67,3.44,4.20,4.95,5.70,6.45,7.19,7.94,8.68,9.42,10.15,10.89,11.63,12.36,13.09,13.82,
20,0.00,0.70,1.40,2.10,2.80,3.50,4.20,4.90,5.60,6.30,7.00,7.70,8.40,9.10,9.80,10.50,11.20,11.90,12.60,13.30
