i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.87,,,,,,,,,,,,,,,,,,
2,0.87,2.01,,,,,,,,,,,,,,,,,
3,0.87,2.01,3.12,,,,,,,,,,,,,,,,
4,0.87,2.01,3.12,4.20,,,,,,,,,,,,,,,
5,0.87,2.01,3.12,4.20,5.28,,,,,,,,,,,,,,
6,0.87,2.01,3.12,4.20,5.28,6.34,,,,,,,,,,,,,
7,0.87,2.01,3.12,4.20,5.28,6.34,7.40,,,,,,,,,,,,
8,0.87,2.01,3.12,4.20,5.28,6.34,7.40,8.46,,,,,,,,,,,
9,0.87,2.01,3.12,4.20,5.28,6.34,7.40,8.46,9.51,,,,,,,,,,
10,0.87,2.01,3.12,4.20,5.28,6.34,7.40,8.46,9.51,10.55,,,,,,,,,
11,0.87,2.01,3.12,4.20,5.28,6.34,7.40,8.46,9.51,10.55,11.61,,,,,,,,
12,0.87,2.01,3.12,4.20,5.28,6.34,7.40,8.46,9.51,10.55,11.61,12.64,,,,,,,
13,0.87,2.01,3.12,4.20,5.28,6.34,7.40,8.46,9.51,10.55,11.61,12.64,13.78,,,,,,
14,0.87,2.01,3.12,4.20,5.28,6.34,7.40,8.46,9.51,10.55,11.61,12.64,13.78,15.18,,,,,
15,0.87,2.01,3.12,4.20,5.28,6.34,7.40,8.46,9.51,10.55,11.61,12.64,13.71,15.18,16.20,,,,
16,0.87,2.01,3.12,4.20,5.28,6.34,7.40,8.46,9.51,10.55,11.61,12.64,13.70,14.96,16.20,17.90,,,
17,0.87,2.01,3.12,4.20,5.28,6.34,7.40,8.46,9.51,10.55,11.61,12.64,13.70,14.96,16.20,17.90,18.80,,
18,0.86,2.01,3.11,4.20,5.27,6.33,7.39,8.46,9.51,10.55,11.60,12.64,13.70,14.96,16.20,17.90,18.80,20.00,
19,0.81,1.94,3.04,4.12,5.18,6.24,7.29,8.35,9.39,10.45,11.48,12.53,13.57,14.63,16.20,17.90,18.80,20.00,21.00
