i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.12,,,,,,,,,,,,,,,,,,,
2,9.58,10.59,,,,,,,,,,,,,,,,,,
3,9.05,10.06,10.94,,,,,,,,,,,,,,,,,
4,8.51,9.53,10.40,11.25,,,,,,,,,,,,,,,,
5,7.98,8.99,9.87,10.72,11.55,,,,,,,,,,,,,,,
6,7.44,8.46,9.33,10.18,11.02,11.83,,,,,,,,,,,,,,
7,6.91,7.92,8.80,9.65,10.48,11.30,12.11,,,,,,,,,,,,,
8,6.37,7.39,8.26,9.11,9.95,10.76,11.57,12.37,,,,,,,,,,,,
9,5.84,6.85,7.73,8.58,9.41,10.23,11.04,11.84,12.63,,,,,,,,,,,
10,5.30,6.32,7.19,8.05,8.88,9.70,10.50,11.30,12.09,12.88,,,,,,,,,,
11,4.77,5.78,6.66,7.51,8.34,9.16,9.97,10.77,11.56,12.35,13.13,,,,,,,,,
12,4.24,5.25,6.13,6.98,7.81,8.63,9.43,10.23,11.03,11.81,12.59,13.37,,,,,,,,
13,3.70,4.71,5.59,6.44,7.27,8.09,8.90,9.70,10.49,11.28,12.06,12.84,13.61,,,,,,,
14,3.17,4.18,5.06,5.91,6.74,7.56,8.37,9.16,9.96,10.74,11.53,12.30,13.08,13.85,,,,,,
15,2.63,3.65,4.52,5.37,6.21,7.02,7.83,8.63,9.42,10.21,10.99,11.77,12.54,13.31,14.08,,,,,
16,2.10,3.11,3.99,4.84,5.67,6.49,7.30,8.10,8.89,9.67,10.46,11.23,12.01,12.78,13.55,14.31,,,,
17,1.56,2.58,3.45,4.30,5.14,5.95,6.76,7.56,8.35,9.14,9.92,10.70,11.47,12.25,13.01,13.78,14.54,,,
18,1.03,2.04,2.92,3.77,4.60,5.42,6.22,7.02,7.81,8.60,9.38,10.16,10.93,11.70,12.47,13.24,14.00,14.76,,
19,0.49,1.49,2.36,3.20,4.03,4.84,5.64,6.43,7.22,8.00,8.78,9.55,10.32,11.09,11.85,12.62,13.38,14.14,14.89,
20,0.00,0.78,1.48,2.18,2.88,3.58,4.28,4.98,5.68,6.38,7.08,7.78,8.48,9.18,9.88,10.58,11.28,11.98,12.68,13.38
