i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.85,,,,,,,,,,,,,,,,,,
2,1.85,3.07,,,,,,,,,,,,,,,,,
3,1.85,3.07,4.31,,,,,,,,,,,,,,,,
4,1.85,3.07,4.31,5.52,,,,,,,,,,,,,,,
5,1.85,3.07,4.31,5.52,6.70,,,,,,,,,,,,,,
6,1.85,3.07,4.31,5.52,6.70,7.86,,,,,,,,,,,,,
7,1.85,3.07,4.31,5.52,6.70,7.86,9.01,,,,,,,,,,,,
8,1.85,3.07,4.31,5.52,6.70,7.86,9.01,10.15,,,,,,,,,,,
9,1.85,3.07,4.31,5.52,6.70,7.86,9.01,10.15,11.28,,,,,,,,,,
10,1.85,3.07,4.31,5.52,6.70,7.86,9.01,10.15,11.28,12.41,,,,,,,,,
11,1.85,3.07,4.31,5.52,6.70,7.86,9.01,10.15,11.28,12.41,13.52,,,,,,,,
12,1.85,3.07,4.31,5.52,6.70,7.86,9.01,10.15,11.28,12.41,13.52,14.64,,,,,,,
13,1.85,3.07,4.31,5.52,6.70,7.86,9.01,10.15,11.28,12.41,13.52,14.64,15.74,,,,,,
14,1.85,3.07,4.31,5.52,6.70,7.86,9.01,10.15,11.28,12.41,13.52,14.64,15.74,16.85,,,,,
15,1.85,3.07,4.31,5.52,6.70,7.86,9.01,10.15,11.28,12.41,13.52,14.64,15.74,16.85,17.95,,,,
16,1.85,3.07,4.31,5.52,6.70,7.86,9.01,10.15,11.28,12.41,13.52,14.64,15.74,16.85,17.95,19.04,,,
17,1.85,3.07,4.31,5.51,6.70,7.86,9.01,10.15,11.28,12.40,13.52,14.63,15.74,16.84,17.94,19.04,20.13,,
18,1.85,3.06,4.29,5.50,6.68,7.84,8.99,10.13,11.26,12.38,13.50,14.61,15.71,16.82,17.91,19.01,20.10,21.19,
19,1.49,2.74,3.93,5.10,6.25,7.39,8.52,9.64,10.75,11.86,12.96,14.06,15.15,16.24,17.33,18.41,19.49,20.57,21.65
