i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.06,,,,,,,,,,,,,,,,,,,
2,7.63,8.59,,,,,,,,,,,,,,,,,,
3,7.21,8.16,8.99,,,,,,,,,,,,,,,,,
4,6.78,7.74,8.56,9.37,,,,,,,,,,,,,,,,
5,6.36,7.31,8.14,8.94,9.74,,,,,,,,,,,,,,,
6,5.93,6.89,7.71,8.52,9.31,10.10,,,,,,,,,,,,,,
7,5.51,6.46,7.29,8.09,8.89,9.67,10.45,,,,,,,,,,,,,
8,5.08,6.04,6.86,7.67,8.46,9.24,10.02,10.79,,,,,,,,,,,,
9,4.66,5.61,6.44,7.24,8.04,8.82,9.60,10.37,11.13,,,,,,,,,,,
10,4.23,5.19,6.01,6.82,7.61,8.39,9.17,9.94,10.71,11.47,,,,,,,,,,
11,3.81,4.76,5.59,6.39,7.19,7.97,8.75,9.52,10.28,11.05,11.81,,,,,,,,,
12,3.38,4.34,5.16,5.97,6.76,7.54,8.32,9.09,9.86,10.62,11.38,12.14,,,,,,,,
13,2.96,3.91,4.74,5.54,6.34,7.12,7.90,8.67,9.43,10.20,10.96,11.71,12.47,,,,,,,
14,2.53,3.49,4.31,5.12,5.91,6.69,7.47,8.24,9.01,9.77,10.53,11.29,12.04,12.79,,,,,,
15,2.11,3.06,3.89,4.69,5.49,6.27,7.05,7.82,8.58,9.35,10.11,10.86,11.62,12.37,13.12,,,,,
16,1.68,2.64,3.46,4.27,5.06,5.84,6.62,7.39,8.16,8.92,9.68,10.44,11.19,11.94,12.69,13.44,,,,
17,1.26,2.21,3.04,3.84,4.64,5.42,6.20,6.97,7.73,8.50,9.26,10.01,10.77,11.52,12.27,13.02,13.76,,,
18,0.83,1.78,2.61,3.42,4.21,4.99,5.77,6.54,7.31,8.07,8.83,9.58,10.34,11.09,11.84,12.59,13.34,14.08,,
19,0.41,1.35,2.17,2.97,3.76,4.54,5.31,6.08,6.84,7.60,8.36,9.11,9.86,10.61,11.36,12.11,12.85,13.60,14.34,
20,0.00,0.78,1.48,2.18,2.88,3.58,4.28,4.98,5.68,6.38,7.08,7.78,8.48,9.18,9.88,10.58,11.28,11.98,12.68,13.38
