i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.57,,,,,,,,,,,,,,,,,,
2,1.57,2.90,,,,,,,,,,,,,,,,,
3,1.57,2.90,4.13,,,,,,,,,,,,,,,,
4,1.57,2.90,4.13,5.34,,,,,,,,,,,,,,,
5,1.57,2.90,4.13,5.34,6.53,,,,,,,,,,,,,,
6,1.57,2.90,4.13,5.34,6.53,7.70,,,,,,,,,,,,,
7,1.57,2.90,4.13,5.34,6.53,7.70,8.86,,,,,,,,,,,,
8,1.57,2.90,4.13,5.34,6.53,7.70,8.86,10.00,,,,,,,,,,,
9,1.57,2.90,4.13,5.34,6.53,7.70,8.86,10.00,11.14,,,,,,,,,,
10,1.57,2.90,4.13,5.34,6.53,7.70,8.86,10.00,11.14,12.27,,,,,,,,,
11,1.57,2.90,4.13,5.34,6.53,7.70,8.86,10.00,11.14,12.27,13.39,,,,,,,,
12,1.57,2.90,4.13,5.34,6.53,7.70,8.86,10.00,11.14,12.27,13.39,14.51,,,,,,,
13,1.57,2.90,4.13,5.34,6.53,7.70,8.86,10.00,11.14,12.27,13.39,14.51,15.62,,,,,,
14,1.57,2.90,4.13,5.34,6.53,7.70,8.86,10.00,11.14,12.27,13.39,14.51,15.62,16.73,,,,,
15,1.57,2.90,4.13,5.34,6.53,7.70,8.86,10.00,11.14,12.27,13.39,14.51,15.62,16.73,17.83,,,,
16,1.57,2.90,4.13,5.34,6.53,7.70,8.86,10.00,11.14,12.27,13.39,14.51,15.62,16.73,17.83,18.93,,,
17,1.57,2.90,4.13,5.34,6.52,7.70,8.85,10.00,11.14,12.27,13.39,14.51,15.62,16.73,17.83,18.93,20.02,,
18,1.57,2.89,4.11,5.32,6.50,7.67,8.83,9.98,11.11,12.24,13.36,14.48,15.59,16.70,17.80,18.90,19.99,21.08,
19,1.28,2.53,3.73,4.91,6.07,7.21,8.35,9.48,10.59,11.70,12.81,13.91,15.01,16.10,17.19,18.27,19.36,20.44,21.51
