i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.36,,,,,,,,,,,,,,,,,,
2,1.36,2.73,,,,,,,,,,,,,,,,,
3,1.36,2.73,3.94,,,,,,,,,,,,,,,,
4,1.36,2.73,3.94,5.14,,,,,,,,,,,,,,,
5,1.36,2.73,3.94,5.14,6.32,,,,,,,,,,,,,,
6,1.36,2.73,3.94,5.14,6.32,7.49,,,,,,,,,,,,,
7,1.36,2.73,3.94,5.14,6.32,7.49,8.64,,,,,,,,,,,,
8,1.36,2.73,3.94,5.14,6.32,7.49,8.64,9.79,,,,,,,,,,,
9,1.36,2.73,3.94,5.14,6.32,7.49,8.64,9.79,10.92,,,,,,,,,,
10,1.36,2.73,3.94,5.14,6.32,7.49,8.64,9.79,10.92,12.05,,,,,,,,,
11,1.36,2.73,3.94,5.14,6.32,7.49,8.64,9.79,10.92,12.05,13.17,,,,,,,,
12,1.36,2.73,3.94,5.14,6.32,7.49,8.64,9.79,10.92,12.05,13.17,14.28,,,,,,,
13,1.36,2.73,3.94,5.14,6.32,7.49,8.64,9.79,10.92,12.05,13.17,14.28,15.39,,,,,,
14,1.36,2.73,3.94,5.14,6.32,7.49,8.64,9.79,10.92,12.05,13.17,14.28,15.39,16.50,,,,,
15,1.36,2.73,3.94,5.14,6.32,7.49,8.64,9.79,10.92,12.05,13.17,14.28,15.39,16.50,17.60,,,,
16,1.36,2.73,3.94,5.14,6.32,7.49,8.64,9.79,10.92,12.05,13.17,14.28,15.39,16.50,17.60,18.70,,,
17,1.36,2.73,3.94,5.14,6.32,7.49,8.64,9.79,10.92,12.05,13.17,14.28,15.39,16.50,17.60,18.69,19.79,,
18,1.35,2.71,3.92,5.12,6.30,7.47,8.62,9.76,10.90,12.02,13.14,14.26,15.36,16.47,17.57,18.66,19.76,20.85,
19,1.13,2.36,3.56,4.73,5.89,7.03,8.17,9.29,10.41,11.52,12.62,13.72,14.81,15.91,16.99,18.08,19.16,20.24,21.32
