i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.27,,,,,,,,,,,,,,,,,,
2,1.27,2.48,,,,,,,,,,,,,,,,,
3,1.27,2.48,3.64,,,,,,,,,,,,,,,,
4,1.27,2.48,3.64,4.77,,,,,,,,,,,,,,,
5,1.27,2.48,3.64,4.77,5.89,,,,,,,,,,,,,,
6,1.27,2.48,3.64,4.77,5.89,6.99,,,,,,,,,,,,,
7,1.27,2.48,3.64,4.77,5.89,6.99,8.08,,,,,,,,,,,,
8,1.27,2.48,3.64,4.77,5.89,6.99,8.08,9.17,,,,,,,,,,,
9,1.27,2.48,3.64,4.77,5.89,6.99,8.08,9.17,10.25,,,,,,,,,,
10,1.27,2.48,3.64,4.77,5.89,6.99,8.08,9.17,10.25,11.33,,,,,,,,,
11,1.27,2.48,3.64,4.77,5.89,6.99,8.08,9.17,10.25,11.33,12.40,,,,,,,,
12,1.27,2.48,3.64,4.77,5.89,6.99,8.08,9.17,10.25,11.33,12.40,13.47,,,,,,,
13,1.27,2.48,3.64,4.77,5.89,6.99,8.08,9.17,10.25,11.33,12.40,13.47,14.54,,,,,,
14,1.27,2.48,3.64,4.77,5.89,6.99,8.08,9.17,10.25,11.33,12.40,13.47,14.54,15.60,,,,,
15,1.27,2.48,3.64,4.77,5.89,6.99,8.08,9.17,10.25,11.33,12.40,13.47,14.54,15.60,16.66,,,,
16,1.27,2.48,3.64,4.77,5.89,6.99,8.08,9.17,10.25,11.33,12.40,13.47,14.54,15.60,16.66,17.72,,,
17,1.27,2.48,3.64,4.77,5.89,6.99,8.08,9.17,10.25,11.33,12.40,13.47,14.54,15.60,16.66,17.72,18.78,,
18,1.27,2.48,3.64,4.77,5.88,6.98,8.07,9.16,10.24,11.32,12.39,13.46,14.52,15.59,16.65,17.71,18.76,19.82,
19,1.17,2.36,3.49,4.61,5.71,6.80,7.88,8.96,10.03,11.10,12.17,13.23,14.29,15.34,16.40,17.45,18.50,19.55,20.60
